compyear,cash and cash equivalents,current assets,total assets,current liabilities,total liabilities,common shares,share capital,total capital,retained earnings,total shareholder's equity,net operating income,cogs,operating income,operating expense,working capital,r&d expense,expected credit impairment (loss) profit - operating expense,operating profit,finance costs,net income before tax,net income before interest and tax,cash flow from operations,cash flow from investing activities,cash flow from financing activities,long-term and short-term borrowings,net liabilities,Tobins Q,financial leverage,operating leverage,interest coverage ratio,roa - comprehensive income,roe - comprehensive income,cash flow adequacy ratio,cash reinvestment ratio,current ratio,quick ratio,interest expense ratio,interest expense ratio (B),total liabilities/total net worth,debt ratio,net worth/assets,long-term funding ratio (A),debt dependency ratio,contingent liabilities to net worth,operating profit/paid-in capital ratio,pre-tax net profit/paid-in capital ratio,retention ratio,dividend payout ratio,tcri,cluster
64262024,-0.866365973,-1.236349047,-1.557406942,-1.818290159,-2.10860726,-2.024794039,-2.04463947,-0.022101896,-0.251541841,-1.081418481,-1.464959047,-0.924839118,-0.263391296,-0.81358615,-0.193553716,0.469019789,-0.065647386,-0.130580799,-1.124449042,-0.142557948,-0.167954901,-0.065926211,0.092870112,-0.032968695,-1.197699324,-0.121406531,2.062001539,-0.006336945,-0.008818553,-0.068969027,-1.537934956,-0.972687072,-0.033945614,-0.080531101,1.740418972,1.715350812,-0.023542548,-1.102267789,-1.917503776,-1.869238189,1.785306362,0.237194381,-1.527219275,-0.210824248,-1.763670478,-1.888900302,-0.233827799,-0.108730074,7,0
64382024,0.937873071,0.50523018,0.345203223,0.334901505,0.319101807,-0.930656877,-0.888154677,0.440714403,0.017892117,0.39262001,0.285686396,0.033745917,-0.015611852,0.647884886,0.035864076,1.095267493,0.820706022,0.012511045,0.075824505,0.073078997,0.055280614,0.076819172,0.06834866,-0.162550766,0.051589276,-0.215123433,1.479250253,-0.006336945,-0.008818553,-0.007189414,0.716932738,0.695118214,-0.050749076,0.760106279,0.159000847,0.20069153,-0.021928374,0.119915702,0.001152651,-0.00968676,0.044041366,-0.303662356,-0.314899323,-0.210824248,0.881661348,1.676035549,0.467200563,0.045634499,5,0
64422023,0.297070464,-0.251270803,-0.458887875,-0.277081707,-0.371595109,-1.1203105,-1.129156977,-0.213425754,-0.04513516,-0.380014388,-0.174951649,-0.373106498,-0.092643716,0.391880255,-0.140185485,0.500240033,-0.453768045,-0.022054344,-0.111293179,-0.021124523,-0.039915819,0.008284852,0.021473912,-0.069179424,-0.160980453,-0.124929904,1.079935468,-0.00515385,-0.014247341,-0.008534022,0.301760559,0.21188343,-0.024697116,0.849431339,0.172728382,0.290206947,-0.020097569,-0.212683934,-0.208294817,-0.262273698,0.295726447,0.238425488,-0.14302708,-0.210824248,0.437888254,0.470216777,-1.025467139,0.09935252,6,0
64422024,1.026543091,0.4267201,0.178867199,0.210022037,0.242870077,-0.91679005,-0.923648903,0.068070553,0.079082199,0.149459952,0.44479809,-0.12042276,0.366335089,1.325659995,0.028497382,0.493084094,-7.439656999,0.184139434,-0.050061142,0.213219154,0.193583017,0.145743486,-0.046805344,0.297235359,0.030710225,-0.254338777,2.637503739,-0.006336945,-0.008818553,-0.002855133,2.428690484,2.360147141,0.018481669,1.851910585,0.287037374,0.427349222,-0.022842574,-0.690887742,0.167953105,0.191996521,-0.159854832,0.267563235,-0.17813303,-0.210824248,3.479011893,3.49683891,-0.233374255,0.035679695,5,0
64492023,0.384500684,0.050614193,-0.120879041,0.041695754,-0.084599811,-0.693041653,-0.697941313,0.013843013,-0.027380964,-0.062986662,-0.097921744,-0.264210845,-0.116543523,-0.043202274,-0.109590565,0.504564165,0.028561309,0.007778223,0.254177762,0.014657473,-0.000882708,-0.002942771,0.08770969,-0.170196285,0.15764854,-0.065062793,1.032688921,-0.004365199,-0.004892243,-0.008982013,0.573797775,0.495488374,0.014543062,0.269245273,-0.017056669,0.247113622,-0.019454506,0.512815953,-0.118262071,-0.154049217,0.188393258,-0.240875517,0.209999009,-0.210824248,0.63105989,0.690323733,-0.227320902,0.035276683,5,0
64492024,0.620103505,0.253950092,0.15833399,0.329479669,0.135370505,-0.693041653,-0.697941313,0.01385564,0.018211868,0.227624038,0.020926018,-0.197367098,-0.072170711,0.137784596,-0.112489618,0.646464234,0.028561309,0.036747674,0.282671704,0.067385547,0.051914997,0.021335518,0.006234534,0.052640254,0.274369843,-0.065245034,1.622405836,-0.006336945,-0.008818553,-0.008333838,2.191056139,1.955053967,-0.005488849,0.415587357,-0.308574358,0.094586765,-0.020773379,0.384861177,-0.104407653,-0.137203557,0.17161795,-0.077484634,0.18114434,-0.210824248,1.013509521,1.311850392,-0.15535617,0.030526644,5,0
65152023,-0.040641617,-0.18937612,-0.129085421,-0.312455998,-0.327738888,-2.213068763,-2.235613313,0.412591894,-0.031145588,0.097847509,0.056521113,-0.225114772,-0.015571609,0.504679764,-0.117952019,0.832457743,0.139938585,0.042768926,-0.63990792,0.042871379,0.021892254,0.012419975,-0.111255335,-0.122407206,-0.269753371,-0.120759347,2.563317805,-0.007125754,-0.01591061,0.00237061,0.662626011,0.414495236,-0.037664106,-0.431411962,0.353159029,0.463258372,-0.023127638,-1.135980066,-0.688172233,-0.815688723,0.83226509,-0.592508943,-0.641776647,-0.210824248,3.256241163,3.00022909,-0.765359194,0.074433664,5,0
65152024,0.38437615,0.426543155,0.240510294,0.088577216,-0.074257282,-2.157487969,-2.179221917,0.72531674,0.079214892,0.505752668,0.373349778,-0.046000829,0.188613296,0.801675213,0.06497981,1.016706705,-1.80761718,0.198086177,-0.056581253,0.215615897,0.195919882,0.074731041,-0.109457134,0.176095965,-0.510475237,-0.274748817,2.503942844,-0.006336945,-0.008818553,-0.00269745,2.065275256,1.389830923,-0.025940887,0.638409226,0.539192766,0.667773093,-0.022912483,-0.665251603,-0.76449267,-0.898771104,0.910938205,-0.227323993,-1.178123285,-0.210824248,7.99003933,7.416817415,-0.607314713,0.062001134,5,0
65262023,1.920325251,1.171536178,0.992432956,0.45259822,0.290166698,0.090526472,0.090438586,2.443407038,0.295219236,1.439135694,0.995343422,0.463792154,0.834519314,1.963260177,0.766361239,2.490001054,0.028561309,0.130071349,0.69799552,0.168533461,0.160554705,0.449006957,-0.157657521,1.163834923,-1.938877275,-1.059408017,2.425522847,-0.004759516,-0.011057947,-0.008804157,0.184188863,0.04539283,-0.040518168,0.555620827,1.071756393,1.150521666,-0.020118366,-0.091035337,-1.280562203,-1.401553144,1.375240812,0.569510846,-1.726119046,-0.210824248,1.05377234,1.210529766,-0.859396201,0.082507034,5,0
65312023,1.893394325,0.980732456,0.638479859,-0.244076515,-0.427696892,-0.824802404,-0.827737185,1.486618313,0.362267381,1.122779131,0.151729732,-0.192980978,0.053049978,0.594883396,0.665642487,1.271531046,0.557591142,0.099857502,-0.835891189,0.251472697,0.229069847,0.209457111,-0.002029652,-0.248303488,-0.356759345,-0.954531079,2.565762285,-0.007520183,-0.010751454,0.04136247,1.088348875,0.428174925,0.239421264,0.431713424,1.888514705,1.938706907,-0.023333678,-1.241198968,-1.953797848,-1.891528096,1.804191048,2.174136285,-1.241532323,-0.210824248,2.045394107,3.731232148,-0.695914054,0.068829398,5,0
65312024,1.354054355,1.008480308,0.668324992,-0.321964233,-0.480217072,-0.821775325,-0.827118244,1.51664938,0.420486217,1.165670518,0.146044535,-0.284934251,0.121246336,0.742379142,0.7168591,1.423409011,0.045127127,0.140088935,-0.782231515,0.331436575,0.308539677,0.137839272,-0.785092357,-0.377024611,-0.665266447,-0.983480045,2.286660218,-0.006336945,-0.008818553,0.04412921,1.153100384,0.474833208,0.116402823,0.036835,2.025550546,2.052500908,-0.023330075,-1.205425585,-2.067343392,-1.955216148,1.85775625,2.228041697,-1.514999255,-0.210824248,2.616828821,4.687565283,-0.527491027,0.056091119,5,0
65332023,0.770979133,0.155726477,-0.051984656,-0.889055861,-0.979439524,-1.548781973,-1.562416119,0.980366673,-0.19273478,0.381995272,-0.762727511,-1.554986776,-0.070080106,0.904465815,0.061990912,1.413517535,0.564203749,-0.167057033,-0.756925612,-0.122079164,-0.145328617,-0.097870048,-0.283010985,-0.052145767,-1.938877275,-0.369689024,2.393464859,-0.007914629,-0.030609818,-0.020170982,-0.595096037,-0.495252646,0.301677551,-0.395998192,1.839030647,1.867841865,-0.024068439,-1.391803372,-1.922378068,-1.872245913,1.787858632,1.802018298,-1.726119046,-0.210824248,-2.037097475,-1.177040983,-0.233827799,-0.108730074,7,0
65522023,-0.086724033,-0.804305237,-0.247392931,-0.208789364,-0.184820079,-0.790132841,-0.795852884,-0.034831873,-0.114897613,-0.190043889,-0.435106584,-0.362882977,-0.256072862,-1.007132197,-0.25605377,0.271048051,0.028561309,-0.104646596,0.147579194,-0.074089684,-0.090127671,-0.021046269,0.075268663,-0.163654957,0.154921444,-0.038597475,0.225901753,-0.015017515,-0.17104938,-0.010407818,-0.042844947,-0.064298447,0.020294171,0.164995163,-1.025580506,-0.337225713,0.038125014,0.686315691,-0.130892905,-0.169326599,0.203590965,-0.656465389,0.31012718,-0.210824248,-0.748724593,-0.425389422,-1.204964879,0.176968108,6,0
65522024,-0.148238541,-0.821110576,-0.283239259,-0.628812695,-0.324175234,-0.790132841,-0.795852884,-0.040540366,-0.110124751,-0.135511492,-0.366903466,-0.31668424,-0.254404149,-0.927211648,-0.20259455,0.300716594,0.028561309,-0.10627401,0.039497904,-0.070504217,-0.087839059,-0.012592704,0.066335295,-0.110237193,0.063223547,-0.049354915,0.160262474,-0.006336945,-0.008818553,-0.010304447,0.119741936,0.029845515,0.082109685,0.201215885,0.018401259,0.252294967,0.019458785,0.37424091,-0.415517036,-0.507181564,0.535762867,-0.255959571,0.093549912,-0.210824248,-0.764872064,-0.372241896,-1.181242213,0.157454296,6,0
65582023,0.082145597,-0.707196744,-0.863632241,-0.54346552,-0.797065306,-0.620850109,-0.625170023,-0.169474632,-0.183110664,-0.685111751,-0.684890716,-0.573315262,-0.231516637,-0.561759159,-0.195447177,0.257055039,0.028514609,-0.09070957,-0.446197637,-0.095751933,-0.115737577,-0.040116825,0.083723272,-0.040325676,-0.296309903,-0.110232566,0.808127205,-0.047063632,-0.135975373,-0.011841081,-0.667677153,-0.573647664,-0.063745139,0.738295371,0.009757281,0.327687699,-0.026746641,-0.212683934,-0.521765465,-0.629725493,0.654342546,-0.467311109,-0.191615428,-0.210824248,-0.584256879,-0.599571843,-0.233827799,-0.108730074,6,0
65582024,-0.426680061,-0.943101731,-1.00296166,-1.058545073,-1.257587912,-0.620850109,-0.625170023,-0.169208619,-0.181319447,-0.658960328,-0.70502091,-0.605997066,-0.22205783,-0.481158553,-0.187609992,0.361290838,0.028604619,-0.080440489,-0.802439598,-0.070803843,-0.091820695,-0.060161637,0.079762957,-0.124089399,-1.938877275,-0.112939338,1.479250253,-0.006336945,-0.008818553,-0.009555515,-0.160133144,-0.233034492,-0.031592338,0.132253902,0.759194632,0.782717066,-0.014284033,-0.883454209,-1.221387943,-1.349278727,1.327984808,-0.385504363,-1.726119046,-0.210824248,-0.495009907,-0.382664931,-1.429728915,0.441240712,6,0
65812023,-0.152030189,-0.851539459,-0.188719298,-0.847005995,-1.104372204,-0.393690566,-0.396359767,0.096800675,0.058555383,0.243564212,-0.339989357,-0.525403527,-0.102781564,-0.564040838,-0.188999207,-0.322369945,0.028561309,0.059517544,-0.791222639,0.057547968,0.036279693,0.024313085,0.096247639,-0.265753686,-1.938877275,-0.137740459,1.660906982,-0.007520183,-0.010955742,0.010408076,0.917475296,0.359301442,-0.001842395,-0.238556609,0.456006866,0.618316442,-0.023230676,-1.036769453,-1.944603297,-1.885496273,1.79908756,-1.042320875,-1.726119046,-0.210824248,0.98413299,0.895551297,-1.030730689,0.099995622,5,0
65812024,0.087086908,-0.78989181,-0.03632344,-0.824127346,-0.565358773,-0.393690566,-0.396359767,0.096800675,0.106454288,0.316488303,-0.238866013,-0.545281565,-0.032389798,-0.383856672,-0.182635452,0.137441679,0.028561309,0.125498415,-1.211327115,0.132401313,0.110472629,0.07675822,-0.082279733,0.005116421,-0.154748784,-0.091146511,1.787408578,-0.006336945,-0.008818553,0.091475696,1.720315777,0.877410458,0.009570207,0.375814286,0.49971557,0.653952114,-0.023355171,-0.716968254,-1.285423379,-1.40554069,1.378835006,-1.100702898,-0.589866102,-0.210824248,1.680363392,1.599981717,-0.738865067,0.072265319,5,0
65822023,-1.993452803,-0.5408704,0.079298322,-0.93259567,-1.206742587,-0.454618638,-0.457704256,0.006669027,0.286016759,0.554652005,-0.867530952,-0.632836158,-0.25957606,-0.536707677,-0.136931427,0.014462557,0.046655141,-0.147373364,-1.466095216,-0.140290302,-0.165801466,-0.136154234,0.130332959,-0.068485511,-1.938877275,-0.174056953,0.068625784,-0.08685918,-0.033167866,-0.269467217,-0.290643008,-0.336237432,0.050700706,-0.498125012,1.062286701,1.122535319,-0.023435486,-1.352979564,-2.372747439,-2.104842412,1.981064351,-0.300586321,-1.726119046,-0.210824248,-0.998698496,-0.902370304,-0.233827799,-0.108730074,5,0
65822024,-0.744185738,-0.946540449,0.119521421,-0.942067896,-1.199209654,-0.454618638,-0.457704256,0.006669027,0.301422707,0.598838776,-0.457312163,-0.407859158,-0.235022771,-0.632604645,-0.194182279,0.000969339,-0.789794934,-0.091025756,-1.205275542,-0.051519385,-0.072825992,-0.051592264,0.114101952,-0.025557269,-1.938877275,-0.112410649,0.137805198,-0.006336945,-0.008818553,0.00412085,0.165552605,-0.093968435,0.036452298,-0.054901286,0.516267134,0.524817744,-0.023204289,-1.314953382,-2.405004866,-2.119305145,1.992773199,-0.227575205,-1.726119046,-0.210824248,-0.563180943,-0.171386289,-1.102267512,0.112001336,5,0
65852023,0.169061356,-0.322051303,-0.06164238,-0.478296958,-0.080919512,-1.054601652,-1.062785547,-0.019698155,0.044630896,0.036241005,-0.13149041,-0.332439607,-0.090022231,-0.069814735,-0.130074181,0.546823848,-0.302416662,0.039193366,0.218385706,0.036645881,0.020536025,0.01727755,0.070856114,-0.056725074,0.215981528,-0.039799605,1.546679824,-0.005548199,-0.014040289,-0.008532311,0.590495267,0.452162108,-0.031386006,0.255920188,0.490762979,0.491753206,-0.020576032,0.436224594,-0.229052021,-0.286633048,0.319779728,-0.873294019,0.234974535,-0.210824248,1.435418673,1.307286234,-0.375449649,0.045315769,5,0
66062023,-1.758238177,-0.876098789,-0.858307639,-1.037772118,-1.050124719,-0.404964441,-0.407709213,-0.222189552,-0.167705833,-0.554172565,-0.971388977,-0.838356682,-0.206423779,-1.001293629,-0.180889975,-0.108552887,0.030026945,-0.03510802,-0.899643946,-0.035276309,-0.056391575,-0.069690605,0.079761577,-0.032191995,-0.746365131,-0.111802379,0.655038052,-0.007125754,-0.014143792,-0.000887225,0.20659959,0.02273538,-0.076318607,-0.674140558,0.810224728,0.406731333,-0.022846713,-0.797992738,-1.039219244,-1.178743651,1.17210714,-0.523367269,-1.077909306,-0.210824248,-0.024240217,-0.011263079,-1.098410472,0.110839673,6,0
66062024,-0.092875459,-0.732678898,-0.777729383,-0.99720351,-1.03903104,-0.404964441,-0.407709213,-0.255340471,-0.128946892,-0.458647863,-0.993337543,-0.835074195,-0.212337795,-0.984725503,-0.164171216,-0.03198175,0.025798794,-0.042051682,-1.157821271,-0.03997977,-0.061266518,-0.034531829,0.238235014,-0.067899911,-0.721341355,-0.135908397,0.748962407,-0.006336945,-0.008818553,0.007547495,1.570711002,0.898765646,-0.052675986,-0.028261115,0.926665312,0.659796543,-0.023100394,-1.170359437,-1.125683709,-1.261742464,1.248292108,-0.410127292,-1.078795909,-0.210824248,-0.100158808,-0.059695552,-1.463731365,0.490379679,6,0
66572023,-0.771599035,-1.253936671,-1.815099572,-2.693503068,-3.183428881,-0.916310546,-0.92219379,-0.135601706,-0.364295679,-1.245259707,-3.401570598,-1.523857347,-0.262860092,-0.434001611,-0.187997764,0.734559246,0.028561309,-0.164541115,-1.42315965,-0.203918622,-0.233628131,-0.15310352,0.083538402,0.146286223,-1.938877275,-0.139963015,2.51523224,-0.006336945,-0.008818553,-0.459229152,-3.565429119,-1.865755855,-1.932754901,-1.816215697,2.812283806,3.1365078,-0.02340444,-0.716968254,-2.93533735,-2.303252487,2.137712721,1.052573918,-1.726119046,-0.210824248,-1.440624501,-1.796628011,-0.233827799,-0.108730074,8,0
66572024,-0.389924328,-1.296292009,-1.877902921,-2.382056162,-2.793392502,-0.907353492,-0.672849738,-0.303775583,-0.315125713,-1.32420889,-3.366600021,-1.521120562,-0.262763448,-0.45462974,-0.19263874,0.722220857,0.028561309,-0.162022702,-1.425442539,-0.188861509,-0.217564073,-0.137181671,0.163500925,0.030964928,-1.938877275,-0.136581968,2.536386453,-0.006336945,-0.008818553,-0.405547127,-2.983970281,-1.606631284,-2.138809246,-1.609855537,2.445976528,2.62927666,-0.023407913,-1.391803372,-2.4869637,-2.152819092,2.019747592,1.028293632,-1.726119046,-0.210824248,-1.242861459,-1.424600641,-0.233827799,-0.108730074,8,0
66582023,-0.145583,-0.630853007,-0.86606862,-0.566738752,-0.532286185,-2.31954414,-2.343673284,-0.150579794,-0.173138956,-0.926215992,-0.640298185,-0.592603667,-0.205525245,-0.400775474,-0.181186441,0.19154606,-0.389910242,-0.061767748,-0.444491565,-0.064260772,-0.084493712,-0.07443342,0.076411424,-0.015551091,-0.233500073,-0.087370406,-0.130139395,0.001547737,-0.006697829,-0.009543005,-0.117334869,-0.110908718,-0.101546208,-0.461408068,0.18901718,0.452565476,-0.015870661,0.224436298,0.166640743,0.190439371,-0.158270709,-0.026256469,0.114139052,-0.210824248,-0.159669658,-0.075645356,-1.193044626,0.166889756,6,0
66582024,0.002778373,-0.52978535,-0.603168711,-0.313547599,-0.246891269,-2.31954414,-2.343673284,-0.150579794,-0.17251405,-0.806659043,-0.501135853,-0.505010536,-0.194923343,-0.251808934,-0.195637903,0.260070974,0.060375456,-0.060562072,-0.409151364,-0.060575612,-0.080695205,-0.051619844,0.02516557,0.101183657,-0.015221362,-0.065977489,0.48313129,-0.006336945,-0.008818553,-0.009347896,0.582786479,0.684598555,-0.097917461,0.202041472,-0.228438708,0.172635944,-0.018122624,0.384861177,0.4942393,0.577939552,-0.557223133,-0.318655555,0.48905336,-0.210824248,-0.116756264,0.046078186,-1.13720123,0.127731402,6,0
66682023,0.289802888,-0.514377414,-0.372423776,-0.155284083,-0.164911939,-0.658416993,-0.663035342,0.185083619,-0.326823705,-0.443122195,-0.833255166,-0.61756934,-0.257156943,-0.291336413,-0.219963401,0.527995603,0.126945107,-0.171780271,0.2288494,-0.211626686,-0.226657113,-0.065605612,0.079547171,-0.078073175,0.16863704,-0.055118315,1.136354068,-0.011070785,-0.027880758,-0.012130798,-1.153797569,-1.091334138,-0.08803673,-0.085165084,-0.596571462,0.015055307,-0.026224356,1.362955868,0.199357463,0.229857975,-0.198419357,-1.071088752,0.556416398,-0.210824248,-1.325875865,-1.62305575,-0.233827799,-0.108730074,8,0
66682024,-0.151663654,-0.742984337,-0.412576815,-0.504347288,-0.25948077,-0.578069276,-0.582058004,0.177908802,-0.306717633,-0.407983205,-0.848706239,-0.664075146,-0.239644977,-0.263824485,-0.204942659,0.566491862,0.067385075,-0.141370168,0.089510119,-0.165941833,-0.182189072,-0.101466432,0.030693695,-0.039219905,0.094733339,-0.044869644,1.280275787,-0.006336945,-0.008818553,-0.011980091,-0.757603456,-0.693837387,-0.106630292,-0.327924616,-0.143576051,0.175587211,-0.026414331,1.16205351,0.003770063,-0.006547037,0.040887027,-0.845980102,0.376641119,-0.210824248,-1.008958522,-1.164309535,-0.233827799,-0.108730074,8,0
66742023,-0.577523484,-0.65287765,-1.106833347,-0.772785034,-0.985435625,-1.089966191,-1.098504246,-0.145019002,-0.207891902,-0.910397418,-0.702419379,-0.554910082,-0.247564419,-0.081558245,-0.166471395,0.83842969,0.467593829,-0.185940396,-1.121503255,-0.227255215,-0.258281622,-0.161942091,0.086034965,-0.037686884,-1.938877275,-0.10293155,0.408372117,-0.007520183,-0.028218247,-0.153235859,-1.814991935,-1.402215569,-0.158274959,-1.274697697,0.596427277,0.295726115,-0.02344914,-1.391803372,-0.555862152,-0.668595661,0.69173654,0.715201021,-1.726119046,-0.210824248,-1.84503234,-2.275937448,-0.233827799,-0.108730074,7,0
66742024,-0.197751785,-0.692376178,-1.182580106,-0.694653778,-0.926632857,-1.096753967,-1.105360651,-0.147646277,-0.247232052,-1.060968193,-0.835295292,-0.673717183,-0.231618979,-0.306231209,-0.178792453,0.698900851,-0.018039857,-0.119713594,-1.162544988,-0.146552238,-0.172255566,-0.037739667,0.089465355,-0.028338277,-1.938877275,-0.122320181,0.268268366,-0.006336945,-0.008818553,-0.083475022,-1.388523882,-1.061489383,-0.120247089,1.346386411,0.372386531,0.192821042,-0.023496294,-1.391803372,-0.299462279,-0.371051081,0.402834258,0.779399876,-1.726119046,-0.210824248,-1.022649105,-1.276607186,-0.233827799,-0.108730074,7,0
66892023,0.865963813,0.349470959,0.001852297,0.282663492,0.075669821,-1.081895395,-1.090352122,0.375237255,-0.175776803,-0.003175845,0.754002346,0.587532824,-0.032566869,0.780893644,-0.043342082,0.268946353,0.701611766,-0.04064657,-0.470254294,-0.029163673,-0.049526078,-0.15609517,0.006570225,-0.131772956,-1.938877275,-0.289815451,1.125296317,-0.005942564,0.062206858,-0.006778771,0.097540589,0.102129261,0.34815954,-1.004768051,-0.014498391,0.356049238,-0.022217296,-1.352979564,0.073042123,0.077026978,-0.043307063,2.160848105,-1.726119046,-0.210824248,0.095463892,0.322573097,-0.577990285,0.059806228,5,0
