compyear,cash and cash equivalents,current assets,total assets,current liabilities,total liabilities,common shares,share capital,total capital,retained earnings,total shareholder's equity,net operating income,cogs,operating income,operating expense,working capital,r&d expense,expected credit impairment (loss) profit - operating expense,operating profit,finance costs,net income before tax,net income before interest and tax,cash flow from operations,cash flow from investing activities,cash flow from financing activities,long-term and short-term borrowings,net liabilities,Tobins Q,financial leverage,operating leverage,interest coverage ratio,roa - comprehensive income,roe - comprehensive income,cash flow adequacy ratio,cash reinvestment ratio,current ratio,quick ratio,interest expense ratio,interest expense ratio (B),total liabilities/total net worth,debt ratio,net worth/assets,long-term funding ratio (A),debt dependency ratio,contingent liabilities to net worth,operating profit/paid-in capital ratio,pre-tax net profit/paid-in capital ratio,retention ratio,dividend payout ratio,tcri,cluster
26162016,-0.509296069,-0.286926945,0.118476076,0.275274856,0.207822417,-0.235501705,-0.237182722,-0.104814282,-0.016784549,0.069531524,1.098681759,1.009030901,0.004539572,0.759748578,-0.293142408,-1.598313375,0.028561309,0.006878993,0.020386814,0.018878037,0.000877769,0.027101867,0.001620274,-0.047772086,-0.059114131,-0.059238166,-0.810316313,-0.005548199,0.0380913,-0.008033545,0.411676941,0.430913258,-0.032193952,0.598669219,-1.303330527,-0.516619004,-0.021381668,-1.004947591,0.205721576,0.237112706,-0.205819165,-0.679685224,-0.275125969,-0.210824248,0.332022148,0.419578568,-0.596632835,0.061198208,5,1
26162017,-0.074205812,-0.297896436,0.194893467,0.250852397,0.178863191,-0.162899138,-0.164172663,-0.074274231,0.020662377,0.252250284,1.167509318,1.101224186,0.006338327,0.820712883,-0.285861198,-1.598313375,0.028561309,-0.008278665,-0.055195185,0.059339481,0.040574708,0.006230881,0.057303464,-0.049747604,-0.0474395,-0.072358719,-0.602076308,-0.005548199,0.057602749,-0.006562461,1.219357863,1.173309576,-0.04375704,0.164995163,-1.25749073,-0.364252127,-0.022320663,-1.069203664,-0.062371474,-0.086216918,0.120732701,-0.863727289,-0.379285199,-0.210824248,0.156125082,0.703970777,-0.276621119,0.038575745,5,1
26162018,0.161361957,-0.189690961,0.224942492,0.28529465,0.246425359,-0.132981882,-0.134096109,-0.060862841,0.005333154,0.237756153,1.25238834,1.219614163,0.001983483,0.856477641,-0.266743706,-1.598313375,0.026952082,-0.023984714,-0.127018139,-0.007489003,-0.026427921,0.015426662,0.060663616,-0.080147193,-0.007089067,-0.098875624,-0.846962964,-0.00515385,0.081256749,-0.008020386,-0.086211202,-0.111534621,-0.055458777,0.134703049,-1.117063305,-0.220653111,-0.02119124,-1.170359437,0.06719921,0.070247386,-0.036460599,-0.862602969,-0.303378471,-0.210824248,0.005163009,0.142480139,-0.999548796,0.09634049,5,1
26162019,-0.242516833,-0.17802642,0.373825027,0.272777448,0.466524318,-0.131726321,-0.132833973,-0.059254894,0.014453553,0.262570613,1.210615642,1.160788613,0.004844702,0.893252548,-0.257541147,-1.598313375,0.308312576,-0.032491645,0.286345172,0.021440955,0.006291505,-0.091064925,0.046859182,-0.036029127,0.134315468,-0.069223498,-0.999553345,0.001153645,0.109108341,-0.008973086,0.082771781,0.099508189,-0.071810889,-0.41857531,-1.056749866,-0.216078361,-0.019406422,-1.102267789,0.410084397,0.480035222,-0.455524362,-0.82639188,-0.085852241,-0.210824248,-0.070478644,0.37625818,-0.844056945,0.081143186,5,1
26162020,0.115882948,-0.221321621,0.466664303,0.261161667,0.470655667,-0.131726321,-0.132833973,-0.058287359,0.029958615,0.462970362,1.117770576,1.017498997,0.051065222,0.922863707,-0.26665859,-1.598313375,0.027743156,0.009718799,0.30107718,0.023069665,0.008115874,0.102902282,0.010958241,-0.163234751,0.117888818,-0.070505131,-1.162420504,-0.003970896,0.039457171,-0.008991843,1.348406163,1.487581077,-0.036739806,0.671332252,-1.11839537,-0.237506505,-0.019635376,-1.069203664,0.170573347,0.195110537,-0.163023248,-0.675927136,-0.258295698,-0.210824248,0.300344532,0.389456502,-0.762546619,0.074201553,5,1
26162021,0.625619467,-0.031961401,0.490684646,0.521958902,0.487560345,-0.131726321,-0.132833973,-0.05710586,0.050933132,0.492523072,1.244060799,1.189583081,0.058434895,0.953618554,-0.333994536,-1.598313375,0.028561309,0.00745839,0.277689128,0.033392367,0.018055773,0.112581992,0.061950258,-0.128593965,0.162272618,-0.094948401,-0.960478236,-0.003970896,0.061323391,-0.008781383,0.159348628,0.156773549,0.012948799,0.760979407,-1.438230847,-0.391672499,-0.020227235,-1.102267789,0.163053952,0.185767346,-0.153518679,-0.76230601,-0.209234167,-0.210824248,0.280602004,0.471988397,-0.791987738,0.076655502,5,1
26162022,0.338908999,-0.073078641,0.445748508,0.254707984,0.471338338,-0.131726321,-0.132833973,-0.055765416,0.044354744,0.417436261,1.231943282,1.193801448,-0.005961806,0.89506434,-0.218415015,-1.598313375,0.412192802,-0.045423199,0.362352218,-0.000928385,-0.014814413,0.014910037,-0.044901566,-0.127917018,0.220490086,-0.049410791,-0.999553345,0.01257662,0.215159458,-0.009441905,-0.483945871,-0.469801525,0.017043612,0.021654016,-0.784457046,-0.284895854,-0.017809245,-0.973721154,0.227666891,0.263523494,-0.23278624,-0.654597277,-0.059709129,-0.210824248,-0.185077487,0.195480305,-0.636688146,0.064230267,5,1
26172017,-0.432221214,-0.960656108,0.797592392,-0.502358503,0.6008376,0.994831162,0.995592299,-0.162002441,0.495449479,0.977978783,-0.125359821,-0.215934919,-0.177975141,-1.193995123,-0.232329794,0.227356248,0.028561309,0.000923099,0.649490246,0.027925171,0.019775251,0.089928941,-0.431133127,0.714043118,0.772450883,0.143028547,-0.381988084,0.001941813,0.003891402,-0.009633075,-0.510832258,-0.47312948,-0.090464478,0.235148347,-0.535157511,-0.185497436,-0.017025907,1.372301578,-0.240770019,-0.300944031,0.33389271,-1.175125623,0.347656915,-0.210824248,-0.17914636,-0.123664348,-0.258073954,0.03733004,5,1
26172018,-0.261285564,-0.743879113,0.783679556,-0.33909238,0.463803354,0.994831162,0.995592299,-0.162002441,0.580775336,1.051967767,-0.004642609,-0.186257148,-0.104838556,-0.968613703,-0.22648281,0.227356248,0.028561309,0.073442194,0.93669888,0.128149459,0.128598363,0.13655229,0.20167425,-0.46979229,0.643985574,0.08373915,-0.381988084,-2.87E-05,-0.007402987,-0.00950658,0.468906374,0.290971229,-0.072969005,0.28259402,-0.556887092,-0.259996196,-0.018066862,1.509801641,-0.555183413,-0.667514782,0.690698151,-1.150328429,0.09243394,-0.210824248,0.038070836,0.161427916,-0.073982913,0.025238774,5,1
26172019,-0.382924372,-0.53373638,0.782573782,-0.737304486,0.484468204,0.994831162,0.995592299,-0.162002441,0.588274046,1.037177221,-0.057829655,-0.213752867,-0.126265692,-1.018640637,-0.149015646,0.227356248,0.028561309,0.051884639,0.82572394,0.083949831,0.080632431,0.121907308,-0.053651835,-0.2021929,0.629359597,0.086050213,-0.504925454,-0.000422867,-0.006195184,-0.009546852,-0.122107671,-0.190066574,-0.061336843,0.133070166,0.699298154,0.063701818,-0.016419956,1.528744884,-0.503913594,-0.60924468,0.634596821,-0.998426789,0.083269483,-0.210824248,-0.026171725,0.036883447,-0.038698516,0.022970443,5,1
26172020,-0.557323217,-0.318352729,0.85864184,-0.095300225,0.609500192,0.994831162,0.995592299,-0.162002441,0.612308753,1.081227541,-0.208028444,-0.32051682,-0.152918279,-1.053127419,-0.190395851,0.227356248,0.028561309,0.024184309,0.459411876,0.073258137,0.060556874,0.052318355,-0.266126691,0.366336146,0.760905419,0.130974496,-0.238089116,-0.003182339,-0.005392711,-0.008861318,0.25783146,0.115908946,-0.056485693,0.01050423,-0.374632017,-0.596946275,-0.019545096,1.32083708,-0.352116304,-0.432860516,0.463344671,-0.767684159,0.239606256,-0.210824248,-0.109184729,0.006582929,-0.539090019,0.056937608,5,1
26172021,-0.544082197,0.679827041,1.100933413,-0.103665358,0.766937675,0.994831162,0.995592299,-0.162002441,0.799472941,1.396213054,-0.033789684,-0.307834451,-0.031024145,-0.860649585,0.302642299,0.227356248,0.028561309,0.149390226,0.40396332,0.212418838,0.197775239,0.18716367,-0.462451737,0.433629385,0.890967466,-0.013683061,0.044944734,-0.005942564,-0.012595993,-0.00726381,3.023674756,2.370061544,-0.061788856,0.244280553,1.283117787,1.214839938,-0.022135588,0.972097958,-0.476186639,-0.577491205,0.603925164,-0.719401679,0.153482053,-0.210824248,0.263659598,0.395042727,-0.27602456,0.038535589,5,1
26172022,0.120392353,0.339198768,1.141097076,0.070118211,0.862240021,0.994831162,0.995592299,-0.162002441,0.97147951,1.400173938,0.091246014,-0.18038784,-0.020195767,-0.679892435,0.017800378,-1.598313375,0.028561309,0.154032971,1.149572259,0.352419563,0.36082525,0.25613578,-0.193927196,-0.2304964,0.957077397,0.120860056,-0.473503689,-0.000817032,-0.011262478,-0.009118812,0.045966218,-0.047790895,-0.051577731,0.236807873,0.429514585,0.4965636,-0.019767569,1.661316346,-0.322172028,-0.397669704,0.428924803,-0.979135485,0.241198277,-0.210824248,0.277544357,0.774764729,0.292299925,0.002255724,5,1
26182014,2.681084497,2.07315411,2.371925092,2.358996747,2.438036484,2.262154055,2.254514982,0.429774277,-0.115627247,2.166314294,2.863626133,3.945728447,1.821945487,2.389227396,-0.410467987,0.227356248,0.028561309,0.435920511,2.63983023,-0.063352907,0.227936026,1.868694213,-3.250565974,2.494555652,2.593671776,2.441748495,0.225901753,0.049926237,0.100891469,-0.010414016,-0.494319259,-0.566493795,0.19804161,0.448716945,-1.110232496,-0.323750411,0.2415075,0.557507926,1.593872512,1.655730838,-1.71990372,-1.260203123,1.595846228,-0.210824248,-0.183099685,-0.427529358,-0.233827799,-0.108730074,6,1
26182015,2.871632015,2.173894548,2.459470269,2.451658446,2.491812033,2.33370013,2.322418624,1.487205003,0.632620898,2.426137638,2.890427084,3.882328372,3.130493391,2.48595648,-0.258042714,0.227356248,0.028561309,1.636582732,2.700141208,1.328909006,1.602737197,3.222559736,-4.433679802,3.45735019,2.629542242,2.204521195,-0.266045982,0.001547737,0.02286602,-0.009931316,-0.093408721,0.236591839,0.080701218,0.804702445,-1.064423345,-0.290518461,-0.012386954,0.736722856,1.332534242,1.440537308,-1.480925794,-1.252779001,1.313281155,-0.210824248,0.197821253,0.054315543,1.318328237,-0.059302816,6,1
26182016,3.029084401,2.281140745,2.519988456,2.494900264,2.558212435,2.353643049,2.342011871,1.487205003,0.548904098,2.490971589,2.93790366,4.0211214,2.941230062,2.541376923,0.447201635,0.227356248,0.028561309,1.261036917,2.751078932,0.946998218,1.249089967,2.625943924,-2.821000749,1.837433055,2.695456643,2.116763229,-0.602076308,0.005881797,0.042905162,-0.010081424,-0.059745675,0.266083245,0.051350649,0.489642037,-0.870407222,-0.162111004,-0.004129513,0.783986641,1.375426653,1.477899294,-1.522146045,-1.274949642,1.311823275,-0.210824248,0.049095524,-0.089473825,1.108871521,-0.046725333,6,1
26182017,2.977548807,2.27774464,2.546294648,2.47355386,2.577930903,2.365573725,2.353730225,1.577542785,0.931794813,2.55407415,3.047834418,4.272570626,3.285604051,2.572779457,0.593769994,0.227356248,0.028561309,1.544459502,2.831383179,1.440910826,1.768192054,2.193644737,-3.650926599,0.179796429,2.712809816,2.341558251,-0.569201668,0.004305973,0.036357145,-0.009969864,-0.111362964,0.158096164,0.011055273,0.364000359,-0.826434771,-0.142398221,-0.009449885,0.777416095,1.325191763,1.434057386,-1.473787914,-1.291756187,1.254886645,-0.210824248,0.126189897,0.054785845,1.458058071,-0.067813915,6,1
26182018,3.078342231,2.338319064,2.576894469,2.479303068,2.601571347,2.385020097,2.374861743,1.602421799,1.397882832,2.624250642,3.133861672,4.487303116,3.435519762,2.612075237,1.234032695,0.227356248,0.028561309,1.579534727,2.83129979,1.656345854,1.979473693,2.9859034,-2.560100274,-0.678493059,2.711082077,2.102846713,-0.602076308,0.003911982,0.035717082,-0.009908564,-0.069382851,0.221890133,-0.002526742,0.558199288,-0.673217215,-0.030579009,-0.010991932,0.655979304,1.272704742,1.387667586,-1.422783328,-1.287529474,1.168132137,-0.210824248,0.110717981,0.093907538,0.639126949,-0.018726052,6,1
26182019,3.123026536,2.348127679,2.787161322,2.693299184,2.871033966,2.424770669,2.411838153,1.841369061,1.369238377,2.710266174,3.140728021,4.496160143,3.550524843,2.620171362,-0.898234692,0.227356248,0.028561309,1.679407642,3.668486084,1.088136205,2.032891036,4.570871978,-3.768583255,-2.99567306,2.727211609,2.03419777,-1.571739127,0.045213604,0.030480839,-0.010283464,-0.142344132,0.158096164,0.02004529,0.641870844,-1.186249349,-0.239286287,0.014348698,0.655979304,1.709489777,1.742361861,-1.8172264,-1.222481115,1.084028166,-0.210824248,0.093555689,-0.103842338,0.835242687,-0.030427506,7,1
26182020,2.963941855,2.144215895,2.7459303,2.273034841,2.818711784,2.424770669,2.411838153,1.870393677,0.823483178,2.695082091,2.512281129,3.211355,1.20920107,2.372151282,0.783694276,0.227356248,0.028561309,-0.381937197,3.604771965,-2.451780435,0.050830129,0.646290651,-2.082289205,-0.988408497,2.847283381,3.06775106,-1.248010465,-0.041512995,-0.877623079,-0.01052924,-0.373915109,-0.340731649,0.009640895,-0.113547587,-0.695755252,0.002622073,0.648512152,1.196756989,1.620992721,1.67653978,-1.743219786,-1.00972237,1.236310214,-0.210824248,-0.435699509,-0.751710255,-0.233827799,-0.108730074,7,1
26182021,3.07802038,2.241772924,2.73901586,2.291381014,2.772479993,2.446403779,2.436480929,2.423815476,1.669199947,2.845280682,2.645720457,3.294809892,2.981620438,2.339976316,1.575123456,0.227356248,0.028561309,1.844172081,3.403956483,1.409111219,2.094447072,4.308151382,-1.999914092,-3.984489651,2.783352903,2.416252978,-0.412044331,0.017300116,0.024732801,-0.010189003,-0.083810059,0.260712578,0.044050139,0.582292421,-0.482235276,0.1530401,0.000936902,1.019888531,1.304768956,1.41610702,-1.454032056,-0.947203541,0.987530753,-0.210824248,0.105714974,-0.041888001,0.21356497,0.007105055,6,1
26182022,3.306194241,2.405940147,2.729452422,2.650585014,2.749850433,2.462019595,2.44851053,2.85772157,2.428231401,2.874707284,2.896241808,3.905624028,3.044667749,2.410856745,0.448510045,0.227356248,0.028561309,1.743419083,3.358665617,1.7132582,2.35445566,7.668748047,0.446548349,-11.11551858,2.505992111,0.257876827,-0.602076308,0.017300116,0.031863099,-0.010128166,-0.316833409,-0.251549354,0.193844504,1.30044855,-0.906353078,-0.072990883,-0.002902493,0.858490187,1.215346518,1.335220737,-1.365318248,-1.023591788,0.661526902,-0.210824248,0.065371251,0.020573471,-0.193826219,0.033056649,6,1
26302019,-1.182072067,0.103121679,-0.189508786,0.06857571,0.162677933,-0.296205687,-0.298249834,-0.190409451,-0.204180151,-0.604266783,0.098427548,-0.001757538,-0.191833566,-0.324980585,-0.095776117,-0.173924892,0.332159328,-0.0516157,0.139344397,-0.061053995,-0.077502371,-0.298678098,0.086352723,0.259696556,0.336496469,0.017516679,0.020943367,0.007063519,0.360573609,-0.010117235,-0.300920742,-0.27401701,-0.204752648,-1.395954532,0.017159341,-0.340810167,-0.002112542,-0.091035337,0.949257078,1.076341616,-1.084637665,0.123801922,1.063321819,-0.210824248,-0.219820376,-0.293759263,1.18544518,-0.051305772,6,1
26302020,-1.116536284,0.077733225,-0.220622333,0.136294655,0.119020352,-0.187015586,-0.188421198,-0.245953709,-0.199224922,-0.58580951,0.095213815,0.025612994,-0.227128037,-0.561858733,-0.125161966,-1.598313375,0.030963667,-0.082233034,0.244338691,-0.0668405,-0.081902707,-0.042919618,0.088944419,-0.069232448,0.30354586,0.009844427,0.044944734,-0.023311618,-1.595076491,-0.010279986,-0.291786773,-0.244997899,-0.221812656,0.259249213,-0.187329285,-0.534790934,0.003460162,0.147030351,0.850665187,0.973952748,-0.974933342,0.003578109,0.973585827,-0.210824248,-0.474987523,-0.358892098,0.262843515,0.004065224,7,1
26302021,-0.57289505,0.166445992,-0.15324689,0.237757705,0.130027988,-0.022044685,-0.022612935,-0.207328122,-0.193390309,-0.428518067,0.093420623,0.018161849,-0.220151165,-0.601105159,-0.120172428,-1.598313375,-0.186435335,-0.066531095,0.17880675,-0.057012697,-0.073046883,-0.116417937,0.097076532,0.082823202,0.327644398,0.00737581,0.204305575,-0.06255676,3.362514865,-0.010060979,-0.206070411,-0.14082512,-0.240890581,-0.46522113,-0.259244157,-0.371769097,-0.009048788,0.019338531,0.677862276,0.786494069,-0.775918897,0.036106692,0.869954658,-0.210824248,-0.375601575,-0.287715526,0.179194466,0.009235311,7,1
26302022,-0.751916101,0.18839098,-0.122864538,0.29462796,0.172383517,0.062949272,0.062750693,-0.248502283,-0.201717387,-0.437774231,0.125407683,0.043229714,-0.215872527,-0.635682268,-0.130679533,-1.598313375,-0.014604888,-0.059890407,0.277150897,-0.070577781,-0.085072847,-0.073742033,0.072800543,-0.009596627,0.3498448,0.015344869,0.115050335,0.152152633,0.747032286,-0.010351829,-0.338272179,-0.318086998,-0.235011181,-0.260626921,-0.35370237,-0.611448911,0.031466379,0.199266888,0.762183558,0.878841914,-0.873666223,-0.011538957,0.92514274,-0.210824248,-0.32554665,-0.401316096,-1.030270447,0.099938892,7,1
26332014,0.511317437,2.159978696,2.964160679,1.293015429,3.14144142,2.532156443,2.668615662,-0.360415997,-22.91603769,2.268238089,1.810986554,1.624292406,1.914647847,0.611381856,4.293426994,0.227356248,0.028561309,2.119221736,4.20108841,0.453933605,2.170483433,2.754226868,-3.327527809,-0.794583191,4.170217738,18.64758384,0.068625784,0.152934325,0.001642532,-0.010383257,-0.274584842,0.39810624,4.322245883,0.153514854,1.292632826,-1.609314236,0.023612141,2.064553159,2.973203469,2.378321705,-2.556527507,2.798141491,3.517382333,-0.210824248,-0.103328726,-0.358615847,2.062557674,-0.108730074,D,1
26332015,0.86498138,2.190700113,2.969130698,2.113270543,3.129142942,2.478615094,2.464638896,-0.360415997,0.34557542,2.502575188,2.055870855,1.824271493,3.319377669,0.54184298,2.109750486,0.227356248,0.028561309,3.660211706,4.17037907,3.393498841,4.94363429,2.846636597,-1.741647727,-3.008587262,4.113021177,17.67809445,0.068625784,0.02477539,-0.004392586,-0.010180074,0.087691821,2.370061544,20.09803264,0.182256366,-0.202438175,-2.484861331,-0.004623765,2.019078689,2.58658112,2.236341758,-2.386901847,2.799634234,3.029046378,-0.210824248,0.49814427,0.38632659,1.33947229,-0.060582839,7,1
26332016,-0.80094634,1.703998844,2.921320026,1.696361309,3.069846962,2.480110089,2.466104169,-0.240390185,0.405793891,2.513935025,1.854215065,1.636384702,2.215279319,0.626714115,0.627198371,0.227356248,0.028561309,2.442843323,4.074604065,0.891313543,2.373912152,0.718556186,11.01919732,-8.73213947,4.030410474,16.47893975,0.349831699,0.054244969,-0.000817873,-0.010344651,-0.303199666,0.013700671,4.941650243,-0.161722791,-0.422082532,-2.843180698,0.027129468,2.042794935,2.436284171,2.169830638,-2.308501008,2.801142625,2.905744287,-0.210824248,0.209406589,-0.192900725,-0.763953698,0.074317615,7,1
26332017,1.74354118,1.456943926,2.897225507,0.942255838,3.037519898,2.480110089,2.466104169,-0.240390185,0.660417627,2.5391206,1.909130395,1.575804438,2.899637077,0.730329328,1.08331294,0.227356248,0.028561309,3.16435918,3.96572829,1.165733169,2.474753774,2.681254208,5.544307299,-7.110992135,3.954500579,15.07731101,0.446209111,0.021235005,-0.005593129,-0.010312661,-0.265371946,0.13301315,2.543903822,0.127358827,0.665862573,0.071277432,0.018776276,2.007662513,2.32634259,2.116940512,-2.24658376,2.753546209,2.769177361,-0.210824248,0.378840846,-0.127593487,-0.707933825,0.069781721,7,1
26332018,1.719187826,1.545109886,2.888960481,1.448709043,3.017818722,2.480110089,2.466104169,-0.240390185,1.475048185,2.616189045,1.945687027,1.59688848,3.145806553,0.817506513,0.634078756,0.227356248,0.028561309,3.410613447,3.853976703,1.319106729,2.472674738,3.24568568,-0.698972577,-5.535445805,3.901686286,14.34704985,0.571630298,0.013363996,-0.006295645,-0.010285786,-0.118528465,0.639119009,1.589537955,0.212783481,-0.215177632,-0.660797219,0.001578209,1.973495681,2.16681931,2.033064296,-2.14910925,2.757767769,2.579818205,-0.210824248,0.43649012,-0.091418774,-0.145439027,0.029877704,6,1
26332019,2.323465909,1.96908855,2.900720249,1.421700835,3.030166138,2.480110089,2.466104169,-0.240390185,1.683910024,2.635039811,1.982744693,1.62714332,3.375011708,0.846643893,2.64225526,0.227356248,0.028561309,3.652342216,3.830909143,1.404094191,2.525743275,3.529415,-2.168206302,-1.667341162,3.901237802,13.95739539,0.687065767,0.010607953,-0.006798461,-0.0102742,-0.1908106,0.316613405,0.990305575,0.206997166,0.726277082,0.130317678,0.007044655,1.955905368,2.165608539,2.032573305,-2.148541124,2.735595866,2.549344345,-0.210824248,0.49280083,-0.071530817,-0.846884548,0.081393031,6,1
