compyear,cash and cash equivalents,current assets,total assets,current liabilities,total liabilities,common shares,share capital,total capital,retained earnings,total shareholder's equity,net operating income,cogs,operating income,operating expense,working capital,r&d expense,expected credit impairment (loss) profit - operating expense,operating profit,finance costs,net income before tax,net income before interest and tax,cash flow from operations,cash flow from investing activities,cash flow from financing activities,long-term and short-term borrowings,net liabilities,Tobins Q,financial leverage,operating leverage,interest coverage ratio,roa - comprehensive income,roe - comprehensive income,cash flow adequacy ratio,cash reinvestment ratio,current ratio,quick ratio,interest expense ratio,interest expense ratio (B),total liabilities/total net worth,debt ratio,net worth/assets,long-term funding ratio (A),debt dependency ratio,contingent liabilities to net worth,operating profit/paid-in capital ratio,pre-tax net profit/paid-in capital ratio,retention ratio,dividend payout ratio,tcri,cluster
20122023,0.992607215,0.797600874,0.616861182,0.119662987,0.719990518,0.708107399,0.709223913,-0.090198202,-0.02123829,0.429651586,0.644978247,0.452484379,-0.023625888,0.558429669,0.363322396,0.30998289,0.120927747,0.023228937,0.969183546,0.034502289,0.037295809,0.122062659,-0.010012183,-0.20864723,0.768982989,0.03466753,0.289048467,0.006669625,0.014191147,-0.009938581,-0.050093607,0.049936187,0.091752261,0.300149332,1.073131672,0.763877707,-0.008535214,0.822210608,0.644673585,0.749376111,-0.736789112,0.063233565,0.862303855,-0.210824248,-0.010972688,0.009431849,-1.133068445,0.125453218,6,1
20132023,-1.214164711,0.946747659,0.747179947,1.065180091,0.87009423,0.295446352,0.296034791,0.223359748,0.056375725,0.482952379,1.245167441,1.236954389,-0.083999117,-0.139581365,-0.050914252,-0.101479043,0.028561309,0.051905547,0.706986155,0.057537929,0.050713462,-0.124817393,0.026832919,-0.14315002,0.638164226,0.092206129,0.268268366,-0.001999617,0.00056207,-0.009517102,-0.002835215,0.150164537,0.032798258,-0.555771146,-0.651601988,-1.781271655,-0.017168945,-0.367827818,0.845595365,0.968395465,-0.968999545,0.059040824,0.584018347,-0.210824248,0.347252449,0.343506132,-0.497805604,0.053942008,6,1
20132024,-0.278727822,0.983457826,0.766060048,1.13793966,0.892481016,0.295446352,0.296034791,0.223121727,0.084159488,0.487977681,1.279494073,1.279683947,-0.069545782,-0.175166949,-0.089862504,-0.084257272,0.028561309,0.070523304,0.788419072,0.060974035,0.056610857,0.081664882,0.094000625,-0.225371825,0.607599453,0.069540763,0.020943367,-0.006336945,-0.008818553,-0.009616508,-0.071789784,0.068799732,-0.043637872,0.481956284,-0.751745576,-1.236500705,-0.016146092,-0.268700735,0.879665377,1.004248566,-1.007318738,0.020461123,0.527236492,-0.210824248,0.459546149,0.362814464,-0.583523243,0.060218145,6,1
20172023,-0.484965317,-0.062670691,0.542103827,0.589062151,0.423952911,1.051921786,1.052535114,-0.089319057,-0.226348784,0.661760075,-0.076851697,-0.078415046,-0.282068829,-0.096284661,-0.39157482,-0.58612337,0.029648425,-0.233624771,0.840606209,-0.225462374,-0.204112455,0.003796421,0.056773119,-0.127921988,0.596833974,0.031645155,0.020943367,-0.015412285,-0.008818553,-0.010881514,-0.046470298,-0.079477167,-0.007273931,0.0480559,-1.712349379,-0.905946314,-0.037571058,1.41405541,-0.150264658,-0.192526239,0.226640685,-0.558656143,0.352782951,-0.210824248,-0.678085681,-0.670403742,-0.233827799,-0.108730074,6,1
20202023,-0.017300768,0.331588526,0.229665762,0.302091844,0.257024578,0.40748506,0.408330616,-0.186356204,-0.0051974,0.234957843,0.50880867,0.348716678,-0.108757832,-0.281262323,-0.06069966,-1.598313375,-1.666536291,0.03542728,0.614463017,0.19362688,0.183309161,0.136264386,0.039811547,-0.332495363,0.269172107,-0.046142333,0.536865261,-0.001999617,0.004865005,-0.00837851,1.447286155,1.640625617,0.00383652,1.403261934,-0.092903011,-0.462672136,-0.020913788,0.284768666,0.088223503,0.095791421,-0.062271823,0.189142748,0.166124699,-0.210824248,0.185278972,0.947463293,0.427268446,-0.005972053,7,1
20202024,-0.263694625,0.409644177,0.312922932,0.388032516,0.308823591,0.590199815,0.591285079,-0.186356204,-0.006840091,0.340823099,0.30208525,0.134651627,-0.116641124,-0.306478625,-0.049435876,-1.598313375,-0.86896418,0.029421375,0.418648729,0.127422412,0.11362709,-0.143158791,0.076581657,0.016166821,0.403740187,0.003805081,0.536865261,-0.006336945,-0.008818553,-0.008185765,1.08307113,1.038323515,-0.067828541,-0.762726772,-0.142059089,-0.90728303,-0.021259871,0.446162698,0.046709741,0.045720749,-0.011716454,0.25776336,0.309830632,4.818912166,0.065371251,0.459579838,-0.502188296,0.054257778,7,1
20222023,0.397985248,0.353711202,0.371430849,0.044000939,-0.085138559,0.808822825,0.809885923,-0.264421709,-0.211553994,0.697635128,0.641478926,0.461724751,-0.046930018,0.479611926,0.032900845,-0.220833562,-3.674876925,0.012972352,0.75005102,0.004229995,-0.000819485,0.108643175,-0.060324175,-0.134500448,0.116212333,-0.071873805,-0.960478236,0.002335876,-0.010445322,-0.009906502,-0.166048416,-0.242610486,0.20418436,0.619387275,0.507755022,-0.008578143,-0.012802872,0.503594889,-1.000830174,-1.141903591,1.138103536,-0.352017693,-0.42166151,-0.210824248,-0.086520085,-0.140149044,-0.809705731,0.078159879,7,1
20232023,1.7810989,1.696638818,2.082822427,1.880478186,2.018272437,2.019014411,2.012451826,1.140170706,1.93597363,2.199219573,2.345650203,2.902365679,0.899917235,1.935867436,-0.002688303,0.587133717,0.028561309,0.240861906,2.796079807,-0.522110708,0.118681669,0.084850965,-0.229968228,-0.157481007,2.243491673,2.013423129,-0.130139395,-0.006336945,0.013524739,-0.010474859,-0.490174959,-0.505024072,-0.045849,-0.163947249,-0.894642656,-0.787475557,0.279259954,1.315609798,0.71395919,0.826105112,-0.817776813,-0.66104817,1.113759558,-0.210824248,-0.179640361,-0.583897768,-0.233827799,-0.494849058,7,1
20232024,1.885124533,1.685298326,2.07473337,1.979373769,2.024137543,2.025553862,2.01890739,1.122765257,1.656615171,2.15927013,2.353575191,2.937382312,0.764491261,1.997479332,-0.486240669,0.657616357,0.028561309,0.000555104,2.800055163,-1.185820113,-0.173231768,0.284400926,-0.179870497,0.075182858,2.257527318,2.005652604,-0.210527625,-0.006336945,-0.008818553,-0.010559664,-0.52827188,-0.543065435,-0.0451351,-0.041609326,-1.185051586,-0.889609726,-0.077033285,1.32083708,0.779906217,0.898089207,-0.894110267,-0.738974487,1.177911653,-0.210824248,-0.342651768,-0.813600039,-0.233827799,-0.108730074,7,1
20272023,1.937090364,2.385171778,2.24677453,1.935297247,2.011070326,2.129092076,2.121040859,4.637871807,2.14988823,2.672189036,2.62351614,3.238564575,3.003142617,2.456887662,5.035621384,-1.598313375,-0.39573746,1.573548503,2.479665181,1.738680485,1.928913178,3.129197696,-1.60852658,-4.427839955,2.062496807,1.217506484,0.247221054,-0.001605407,-0.004992271,-0.009607756,0.091383757,0.087074197,0.008669181,1.29325124,0.605022837,-0.338460214,-0.015011447,1.059919875,0.058837598,0.060335352,-0.026456055,0.036878848,0.399947053,-0.210824248,0.491406654,0.516610629,-0.014998436,0.021454519,5,1
20272024,1.749579352,2.336423551,2.258120408,1.813774569,1.985065938,2.129092076,2.121040859,4.663282865,2.232021435,2.726602674,2.525253177,3.05659615,2.616656329,2.480030995,4.873409039,-1.598313375,0.306172627,1.075857473,2.371744428,1.181625428,1.349847781,1.895506201,-1.07426248,-2.850161663,1.977143401,1.1847399,-0.294406113,-0.006336945,-0.008818553,-0.009763423,0.386321703,0.329464766,0.091623699,0.609887164,0.729851679,-0.331935453,-0.012963609,0.846603939,-0.061788326,-0.085691877,0.120207834,-0.071699113,0.257602259,-0.210824248,0.227592501,0.236656359,-0.623349981,0.063214086,5,1
20282023,-1.896229539,0.346317786,0.347091639,0.355784316,0.388152659,0.77745197,0.778539789,-0.360415997,-0.086250765,0.315185758,0.802408383,0.695641601,-0.136783139,-0.799623755,-0.073567544,-0.246021563,-0.058157753,0.033176425,0.426756316,0.030367054,0.017361128,-0.02677166,-0.038851061,0.017637354,0.446335649,0.048465032,0.718366337,-0.003970896,-0.01218492,-0.009214605,0.19663299,0.202556591,-0.041047221,-0.259941883,-0.189834081,-0.837612717,-0.018866594,-0.107685413,0.211476816,0.244365402,-0.213220226,-0.760132397,0.405757997,-0.210824248,0.000590114,-0.035170035,1.10498357,0.0370485,7,1
20282024,-1.211248632,0.455767013,0.456284037,0.499717007,0.530990964,0.77745197,0.778539789,-0.360415997,-0.068237204,0.35527787,0.781819994,0.68227605,-0.159828003,-0.784843274,-0.072107832,-1.598313375,-0.253625132,0.007724724,0.583638439,0.002720252,-0.006857415,-0.048383418,-0.090860136,0.32473116,0.61793769,0.098706314,0.309566028,-0.006336945,-0.008818553,-0.009741475,0.116037763,0.151485797,-0.098396236,-0.247561192,-0.314949068,-1.580093057,-0.015065182,0.106098302,0.406790447,0.476440678,-0.451802149,-0.797224884,0.669526001,-0.210824248,-0.096503003,-0.136204817,2.062557674,-0.029824619,7,1
20302023,0.513427249,0.679338506,0.59810545,0.490779229,0.717167423,0.637792894,0.638902716,-0.105912796,0.025769022,0.383675817,0.95443691,0.860040879,-0.091448861,0.370643837,0.105537725,-1.598313375,0.028561309,-0.017186439,1.124310275,-0.053650447,-0.041338329,0.008854109,0.021712123,-0.048246189,0.866930961,0.154400548,0.160262474,0.062094427,-0.006798461,-0.010347041,-0.383819836,-0.376485678,-0.006346643,-0.105910942,0.142672851,-0.340562532,0.038311873,0.701056316,0.697564063,0.808337173,-0.79898822,-0.645245739,1.083955105,-0.210824248,-0.161146481,-0.337004107,-1.408269614,0.411249811,6,1
20302024,0.443208844,0.685707912,0.611867852,0.572602749,0.714078289,0.637792894,0.638902716,-0.105912796,0.040310018,0.427680331,0.927207563,0.805865238,-0.043432135,0.498659873,0.067919516,-1.598313375,0.028561309,0.013234277,1.118299017,-0.007938344,0.002896329,-0.010419878,0.046584862,-0.117418086,0.859384272,0.156050031,-0.078388004,-0.006336945,-0.008818553,-0.010186768,0.019085544,0.137626237,-0.017488936,-0.014069417,-0.02702451,-0.502882101,0.003210397,0.722654749,0.636647169,0.740216818,-0.727147255,-0.726178895,1.024034276,1.324835568,-0.026896152,-0.137683335,-0.807224192,0.07794785,6,1
20312023,0.26105844,1.299168211,1.241042923,1.245328616,1.231817291,0.764529198,0.765625061,0.077207914,0.589835905,1.176755076,1.123454781,1.04434188,-0.001273719,0.240927241,0.322434931,-1.598313375,0.629230634,0.100914201,1.652714617,0.297641077,0.347796498,-0.022903577,-0.028783944,0.034388594,1.306299081,0.366919049,0.446209111,0.02438206,-0.00639614,-0.009879781,0.70398679,1.023951808,-0.115454639,-0.214007451,-0.295214508,-0.176282184,-0.013425153,1.256846019,0.60815707,0.708137531,-0.693421002,0.205938642,0.96570381,4.818912166,0.265778439,0.914083705,-0.123336349,0.028436007,5,1
20312024,0.441045087,1.294124812,1.270068892,1.231938112,1.264843679,0.764529198,0.765625061,0.077207914,0.667053806,1.196618599,1.04990416,0.965265827,-0.050009913,0.226545537,0.331056722,-1.598313375,-0.674091511,0.04970797,1.679680969,0.246534507,0.300578768,0.108463008,-0.142697146,0.062654159,1.377004078,0.404073199,0.225901753,-0.006336945,-0.008818553,-0.009968818,0.134574149,0.274146303,-0.110090189,-0.103614834,-0.275098498,-0.174824314,-0.011283062,1.348546201,0.642533254,0.746832139,-0.734110559,0.108659235,1.051895647,4.818912166,0.069436246,0.737909916,-0.040294787,0.023072763,5,1
20382023,-0.795261781,0.221554089,0.418150464,0.592594037,0.559618451,0.242086045,0.242523616,-0.139708712,-0.140654253,0.209880552,0.719239858,0.637400839,-0.21564083,-0.672442114,-0.256557969,-0.756762395,0.028561309,-0.057850026,0.782797165,-0.065935409,-0.068690679,-0.057829956,0.014768198,0.046513433,0.666496521,0.108064496,-0.104084326,-0.098435631,0.125134398,-0.01036506,-0.368388269,-0.358515077,-0.057679666,-0.114309781,-1.055293021,-0.98789631,0.036398758,0.503594889,0.637364616,0.741234653,-0.728218445,-1.169929694,0.899460137,-0.210824248,-0.321423003,-0.374765875,2.062557674,-0.108730074,7,1
20382024,-0.309979053,0.338483164,0.478604431,0.592037002,0.614590926,0.242086045,0.242523616,-0.134683909,-0.134927432,0.263382953,0.746900308,0.669193703,-0.217833054,-0.659951659,-0.194413692,-0.563556582,0.028561309,-0.060895469,0.824469672,-0.064235784,-0.065566496,-0.177493212,0.06440458,0.232572351,0.740202616,0.129584407,-0.473503689,-0.006336945,-0.008818553,-0.010359035,-0.097004125,-0.017788696,-0.111989248,-0.388222369,-0.793738615,-1.020656194,0.046046979,0.503594889,0.667187678,0.774295852,-0.763049558,-0.939965886,0.980060879,-0.210824248,-0.341350086,-0.363599646,2.062557674,-0.108730074,7,1
20492023,1.780066966,1.426092776,1.645884198,1.073865474,1.233025459,0.851932838,0.852949834,1.761783628,2.794759407,2.066795184,1.453998954,1.186759623,1.058404052,1.919599013,0.859471449,1.526137349,0.028561309,0.438912969,1.238108864,0.42862156,0.441450144,0.568495159,-0.429250555,-0.491386151,1.074182483,-0.000211757,1.31796694,-0.004365199,0.002328418,-0.00909707,0.052088658,-0.055417886,0.05274146,0.199565023,0.346747313,0.218506603,-0.018680813,0.395363039,-0.527927552,-0.636737444,0.661096071,-0.829726046,-0.165606742,-0.210824248,1.371930884,1.208025399,0.364585133,-0.002162905,5,1
20492024,1.75990003,1.453182748,1.682775149,1.103951042,1.269777891,0.851932838,0.852949834,1.761783628,2.91260313,2.111095054,1.44626806,1.198068338,0.985070633,1.941918463,0.898209588,1.537641116,0.028561309,0.328243343,1.186136608,0.373068338,0.383337416,0.418160638,-0.614702286,-0.029629506,1.13115918,0.055756819,1.709439686,-0.006336945,-0.008818553,-0.009135156,0.232808767,0.079235013,0.102149816,0.158432283,0.338503705,0.23396643,-0.01917553,0.395363039,-0.521326622,-0.629186226,0.653823011,-0.805815522,-0.135070302,-0.210824248,0.992789428,1.035948172,0.378880288,-0.003033329,5,1
20622023,0.483223087,0.533920479,0.658140472,0.4985861,0.559792773,0.295415382,0.296003739,0.389284401,0.295257084,0.751396011,0.56396616,0.402890742,-0.097774654,0.204636671,-0.01694361,0.219082654,-1.119003849,0.000300247,0.64021117,0.000499791,-0.007654006,0.106120087,-0.04585075,-0.016067978,0.590052667,0.034299157,-0.738733718,0.001941813,0.05037891,-0.009823775,-0.169594044,-0.195553682,0.251806335,0.339579061,-0.155873135,0.104480539,-0.014023356,0.37424091,-0.032295091,-0.05001716,0.084503469,-0.757499815,0.263838531,-0.210824248,0.033753532,0.019863087,0.114506135,0.013269113,6,1
20622024,0.408310899,0.49987225,0.571191291,0.211624831,0.269561546,0.295415382,0.296003739,0.389284401,0.346730193,0.824833094,0.564493318,0.382836035,-0.063544882,0.239704185,0.076755215,0.18269696,0.01112563,0.033133448,0.543744495,0.068581167,0.057601225,0.105061869,0.280897461,-0.560953264,0.258913739,-0.047623502,-0.569201668,-0.006336945,-0.008818553,-0.009121534,0.406601875,0.265411705,0.367985485,0.335375494,0.412294267,0.439147185,-0.019018753,0.199266888,-0.596897323,-0.714595018,0.735850595,-0.685887951,-0.298698692,-0.210824248,0.233491967,0.40531174,-0.36100275,0.044319005,5,1
20692023,-0.843898587,0.242856259,0.350261771,0.585886584,0.488197456,0.093016304,0.092938188,0.207013772,-0.078241511,0.168440329,0.892633651,0.823558756,-0.186209464,0.045733617,-0.241953484,-0.065999499,0.030088973,-0.087155837,1.212844387,-0.173724048,-0.103079981,-0.105694882,0.067580363,0.088124833,0.699529002,0.126573346,-0.183353814,-0.006336945,-0.008818553,-0.010559664,-0.647912131,-0.644416869,-0.077158006,-0.448671864,-0.989009326,-1.138752339,366.3517908,0.909572077,0.564043043,0.658168372,-0.641019638,-1.207594304,1.002799368,-0.210824248,-0.479907756,-0.876689729,-0.233827799,-0.108730074,7,1
20692024,-1.180860615,0.338533417,0.394504776,0.663867465,0.521662749,0.093016304,0.092938188,0.179664617,-0.046891647,0.219875042,0.818521006,0.685620793,-0.073900878,0.343573072,-0.238921588,-0.069401669,0.044502079,0.006552196,1.160425403,-0.020054035,-0.006533781,-0.095889195,0.067373819,-0.007109405,0.72491077,0.140985322,-0.323177603,-0.006336945,-0.008818553,-0.010242058,0.005681595,0.090343707,-0.117789523,-0.339826101,-0.985197234,-1.24057098,0.005673374,0.920416678,0.558517047,0.652043944,-0.634608235,-1.195691442,0.996841338,-0.210824248,0.161107264,-0.038047845,-0.370546313,0.044976994,7,1
21012023,0.733876796,1.723142462,1.505044577,1.647071215,1.622666231,1.51793638,1.516280482,-0.180913972,0.005322741,1.046908854,0.590730684,0.363095465,0.017706606,0.763591588,0.843186756,0.387625731,0.034587692,0.02043323,1.184749241,-0.031411382,-0.016132571,-1.1360309,0.294848338,1.031660922,1.556498367,0.76431146,0.778875729,0.018874217,0.007481753,-0.010283464,-0.386012952,-0.36945556,-0.166268636,-0.664363492,-0.261904948,-1.711096616,0.018515994,1.74070815,1.517486624,1.595718621,-1.652871192,-0.035292718,1.504796065,-0.210824248,-0.251329048,-0.363044692,2.062557674,-0.108730074,8,1
21012024,0.784738278,1.787256154,1.544472478,1.596262704,1.609487087,1.51793638,1.516280482,-0.180914906,0.401655102,1.27624528,1.082031828,0.739101861,0.592212551,0.934133695,1.262051546,0.430849457,-0.49239141,0.598874602,1.183976142,0.584137582,0.592079013,-0.356061888,0.288447729,0.094040001,1.56730771,0.774057869,0.778875729,-0.006336945,-0.008818553,-0.008579446,0.508470916,1.412572715,-0.183328855,-0.322616861,-0.002108389,-1.516614938,-0.020813607,1.503253268,1.182263505,1.304716439,-1.331990837,0.156686036,1.252022095,-0.210824248,0.624363879,0.534445204,1.473037877,-0.068734754,8,1
21022023,-0.022936217,-0.741287793,0.712190798,-0.497899492,0.673958684,1.098902595,1.099374155,-0.24505418,-1.195418918,0.732686732,-1.24721919,-0.673705886,-0.378463656,0.475972903,-0.205439605,0.225390326,0.082779257,-0.479503262,0.857906324,-0.994764122,-1.021962108,-0.235542919,0.314638548,-0.19538191,0.690716379,0.08307408,0.160262474,-0.011070785,-0.029350564,-0.013720229,3.129858798,3.749980976,-0.170347059,-0.366085903,-0.156053612,0.322230831,-0.025055644,2.062954665,0.185231501,0.212749451,-0.180981897,-0.227533331,0.440725326,-0.210824248,-1.07284353,-1.895851619,-0.233827799,-0.108730074,8,1
21022024,0.113855659,-0.955754507,0.692187583,-0.344157794,0.682535644,1.098902595,1.099374155,-0.24505793,-1.404283161,0.677031892,-1.585394683,-0.989039816,-0.260360803,-0.514751747,-0.252384823,-0.011740597,-0.279475237,-0.151095133,0.832591017,-0.299078965,-0.282614507,-0.147748804,0.156212541,0.03714635,0.708898532,0.102414331,0.182427521,-0.006336945,-0.008818553,-0.011146782,-0.732342324,-0.687009934,-0.23157545,-0.288488256,-0.950343065,-0.132195411,-0.028947383,2.116097407,0.269253278,0.313165728,-0.283593562,-0.17007178,0.521350261,-0.210824248,-0.524836432,-0.769414782,-0.233827799,-0.108730074,8,1
21042024,1.775244695,1.528615667,1.687390838,1.371328338,1.397450375,1.62710135,1.624614488,2.132296498,0.841451028,2.025151316,1.212629374,1.197229728,-0.09796001,0.989110314,0.72727177,0.740733558,-1.735151672,-0.283923038,2.182311046,-1.40517103,-1.019655991,-0.251384502,0.686649663,-0.526312632,1.25439491,0.064827017,-1.671771352,-0.006336945,-0.008818553,-0.010845082,-0.775027661,-0.671592783,-0.045339116,-0.256512418,-0.076941003,-0.054568533,-0.031485358,1.574621095,-0.192155787,-0.242700517,0.276371014,-0.478507261,0.080445787,-0.210824248,-0.55578126,-1.405680655,-0.233827799,-0.108730074,5,1
21092023,0.976211258,0.311672469,0.278636868,-0.002133966,0.156202779,0.633764069,0.634872434,-0.323264757,-0.136988015,0.421290281,0.221734655,0.016834596,-0.075628512,0.216705767,0.020917237,-0.016180887,0.291800537,0.023001364,0.526677175,0.087489116,0.076011545,0.002774174,0.505091241,-0.254744964,0.252164056,-0.174976432,-0.569201668,-0.002393842,-0.013833421,-0.008917926,0.484208439,0.353868836,0.066570302,-0.056461211,0.531688692,0.610444482,-0.019062086,0.608211251,-0.300902027,-0.37264721,0.404400055,-0.360793968,-0.01087805,-0.210824248,0.017666853,0.261243291,0.046165142,0.070403175,6,1
21092024,1.024313982,0.382235082,0.310823513,0.020018815,0.178103207,0.633764069,0.634872434,-0.323264757,-0.132663116,0.458988178,0.260542077,0.037216829,-0.051462759,0.070773827,0.055646384,-0.042454669,0.085600019,0.066991261,0.349015442,0.08009062,0.065489171,-0.001262177,0.081345871,-0.14159554,0.275862609,-0.177976107,-0.266045982,-0.006336945,-0.008818553,-0.008429277,0.737666397,0.539000461,0.034911052,-0.259256562,0.603416848,0.671037757,-0.020888795,0.224436298,-0.310305648,-0.383291289,0.41483751,-0.364498837,-0.001341389,-0.210824248,0.211060837,0.230952509,0.153411261,0.096776662,6,1
