compyear,cash and cash equivalents,current assets,total assets,current liabilities,total liabilities,common shares,share capital,total capital,retained earnings,total shareholder's equity,net operating income,cogs,operating income,operating expense,working capital,r&d expense,expected credit impairment (loss) profit - operating expense,operating profit,finance costs,net income before tax,net income before interest and tax,cash flow from operations,cash flow from investing activities,cash flow from financing activities,long-term and short-term borrowings,net liabilities,Tobins Q,financial leverage,operating leverage,interest coverage ratio,roa - comprehensive income,roe - comprehensive income,cash flow adequacy ratio,cash reinvestment ratio,current ratio,quick ratio,interest expense ratio,interest expense ratio (B),total liabilities/total net worth,debt ratio,net worth/assets,long-term funding ratio (A),debt dependency ratio,contingent liabilities to net worth,operating profit/paid-in capital ratio,pre-tax net profit/paid-in capital ratio,retention ratio,dividend payout ratio,tcri,cluster
80212017,0.708250921,0.214039639,0.086437357,-0.292684377,-0.220680489,0.044637567,0.044362966,0.176019069,0.034562563,0.353662169,-0.021875215,-0.208859858,-0.100140264,0.228026376,0.027864298,0.467586581,0.028561309,-0.005681126,0.082059738,-0.006170067,-0.023513361,0.029383096,0.06217922,-0.081370196,-0.133181526,-0.204233563,-0.846962964,-0.004759516,0.021367923,-0.008837535,-0.092209754,-0.185791131,0.107391434,0.244280553,0.941968879,1.027492576,-0.019640677,0.063565757,-0.815433741,-0.952573301,0.96160693,-0.283804533,-0.57932596,-0.210824248,0.091169978,0.077310223,0.976958952,-0.038861994,5,0
80212018,0.717562034,0.237393576,0.094171449,-0.24261104,-0.184123554,-0.078455633,-0.079292641,0.174843038,0.060513572,0.347045002,-0.022024349,-0.213474616,-0.096313124,0.238048114,0.031071597,0.544700595,-0.001205419,-0.001695475,0.028907163,-0.002236414,-0.020070545,0.006227084,0.044976098,-0.088307971,-0.145085581,-0.207285856,-1.428173818,-0.00515385,0.016468834,-0.008563999,-0.05612788,-0.160002294,0.099956508,0.167458083,0.883622296,0.975205929,-0.020381832,-0.042444159,-0.751984032,-0.885076154,0.898005682,-0.256523691,-0.593697843,-0.210824248,0.175805233,0.160043494,-0.39440146,0.046629808,5,0
80212019,0.719522667,0.240544009,0.046473664,-0.379614534,-0.28888359,-0.089701668,-0.090594457,0.175598699,0.0624511,0.328190031,-0.081684785,-0.262198997,-0.105371594,0.229403389,0.053308079,0.524947864,0.166031933,-0.006002433,-0.040121507,-0.003930999,-0.022300805,0.061119104,-0.015967063,-0.097102919,-0.204953847,-0.25441882,-0.960478236,-0.00515385,0.019489261,-0.008325427,-0.258445413,-0.300262678,0.138372912,0.401181745,1.136733545,1.214746075,-0.020165089,-0.107685413,-0.890134863,-1.030324482,1.034433958,-0.11383361,-0.673955538,-0.210824248,0.144492288,0.151961442,-0.941310897,0.090217051,5,0
80212020,0.840424214,0.363825562,0.096622441,-0.283862371,-0.2416365,-0.089701668,-0.090594457,0.175286178,0.07724685,0.377613731,-0.089111251,-0.294825529,-0.085705824,0.100722151,0.105297487,0.527268217,-0.381539886,0.025398421,-0.222989893,0.023560899,0.003974647,0.053667801,0.021810138,-0.087996892,-0.232751312,-0.321766001,-0.669351206,-0.006731341,0.004767755,-0.006259827,0.301760559,0.078582238,0.186127556,0.324456035,1.143119198,1.231925722,-0.022085316,-0.431059233,-0.874598038,-1.014299186,1.019462401,0.084343855,-0.743066766,-0.210824248,0.409672168,0.367074033,-0.72565811,0.071198871,5,0
80282014,0.025664563,-0.801642321,-0.835823646,-0.76005943,-0.799420592,-0.331328732,-0.333592176,-0.23125878,-0.19702038,-0.644096668,-0.515648746,-0.624549394,-0.140172962,-0.457026594,-0.18888015,0.48440284,0.028561309,0.01328083,-0.061434915,0.031839125,0.013162978,0.007590108,0.046024487,-0.00980876,-0.327129767,-0.107456257,1.946279835,-0.005942564,-0.00269965,-0.007243419,2.419048062,2.061245102,-0.044386728,1.158750382,0.344908189,0.531085793,-0.022030189,0.436224594,-0.571130025,-0.685357813,0.707829142,-0.624485807,-0.28024278,-0.210824248,0.452329587,0.60175192,0.96740235,-0.038293099,6,0
80282015,-0.703089246,-1.011186834,-0.708248539,-0.798557924,-0.581373119,-0.331328732,-0.333592176,-0.23125878,-0.187524856,-0.606799331,-0.531668356,-0.587172552,-0.164779671,-0.350015843,-0.21041544,0.534418632,0.028561309,-0.020144178,-0.111682435,-0.024540054,-0.043321842,-0.030817779,-0.068263349,0.028221093,-0.138498064,-0.061047084,0.718366337,-0.00515385,0.01238007,-0.008643176,0.52125723,0.328787883,-0.000103898,0.171565163,0.101880568,0.310847592,-0.020392099,0.352637182,-0.278084507,-0.345529991,0.377775152,-0.978745689,0.068299969,-0.210824248,0.110241597,0.070985044,-1.045441922,0.101866244,6,0
80282016,-0.291097443,-0.927532941,-0.665599749,-0.633460501,-0.508647176,-0.331328732,-0.333592176,-0.23125878,-0.185808308,-0.600176059,-0.456043507,-0.53844842,-0.155524534,-0.255288086,-0.215030881,0.585571186,0.028561309,-0.016743832,-0.131497665,-0.023545383,-0.042454686,-0.002104618,0.054525825,-0.0508244,-0.094836399,-0.062198931,0.427406912,-0.005548199,0.014381374,-0.008532311,0.468906374,0.336914102,0.000968226,0.503319322,-0.149125194,0.193878948,-0.020667368,0.199266888,-0.171578117,-0.217862958,0.251773725,-0.987946925,0.15156225,-0.210824248,0.145204813,0.080586983,-0.982411908,0.094461218,6,0
80282017,-0.193668058,-0.853188428,-0.6107313,-0.520615016,-0.4070176,-0.331328732,-0.333592176,-0.23125878,-0.18726691,-0.605801696,-0.402523197,-0.499202376,-0.150654008,-0.191409532,-0.217732044,0.620039314,0.028561309,-0.016397541,-0.124844281,-0.025872804,-0.044733073,0.007113985,0.015024552,-0.047084497,-0.048564057,-0.060789525,1.179501192,-0.005548199,0.018547341,-0.008637132,0.323159462,0.246632676,-0.005226164,0.584876746,-0.296127656,0.061271231,-0.020201362,0.13355864,-0.003269235,-0.01492056,0.04929813,-1.025734964,0.250538361,-0.210824248,0.148766822,0.058076749,-0.964023278,0.092521857,6,0
80282018,0.186989228,-0.550744813,-0.468940348,-0.505286369,-0.498323671,-0.175552012,-0.17689443,-0.089737567,-0.169725235,-0.300468433,-0.314518917,-0.452462807,-0.130182497,-0.039577446,-0.174198314,0.636254634,0.027624594,-0.007490952,-0.150488854,-0.015241272,-0.034292865,0.003882289,0.022121235,0.044626359,-0.163898477,-0.102897358,1.251055811,-0.005942564,0.008543019,-0.008163323,0.382522783,0.252663693,-0.011657838,0.399488413,0.18234336,0.424762243,-0.020908793,-0.124569846,-0.497668163,-0.602243405,0.627840107,-0.70409578,-0.204534475,-0.210824248,0.16869541,0.095541152,-0.967502658,0.092883354,6,0
80282019,0.739618678,-0.105196755,-0.040727981,-0.265420504,0.161104148,-0.175552012,-0.17689443,-0.036927974,-0.152850805,-0.210749595,-0.166889019,-0.354384868,-0.099960553,0.032339498,-0.100338129,0.651749177,0.030150737,0.018268365,0.08901541,0.013530264,-0.003840697,0.023642011,-0.11505736,0.520978439,0.339656268,-0.061978811,1.628953935,-0.005548199,0.013429459,-0.008452191,0.471455544,0.450103709,-0.049835133,0.34799242,0.390936552,0.599173516,-0.020626827,0.034275351,0.466271991,0.545683563,-0.523649318,-0.661465938,0.686383328,-0.210824248,0.40196932,0.337884462,-0.724692644,0.071121269,6,0
80332014,-0.687337596,-0.920387048,-1.019039258,-0.434474674,-0.637234193,-0.423603769,-0.426474963,-0.252168444,-0.380489245,-1.079317575,-0.701968117,-0.642329201,-0.203978388,0.024395855,-0.236018742,0.120470216,0.028561309,-0.117568571,0.306810009,-0.153687599,-0.162453053,-0.132847695,0.079871372,0.125802339,-0.123244528,-0.055550972,0.446209111,-0.015017515,-0.023354965,-0.011185944,-1.287700148,-1.144413706,-0.195299252,-0.946465505,-0.638056339,-0.760278467,-0.02850767,1.365311481,0.174729663,0.200299717,-0.168304446,-0.597100174,0.482446972,-0.210824248,-0.758165998,-0.987690791,-0.233827799,-0.108730074,9,0
80332015,-0.834090203,-1.032341467,-1.13984809,-0.650790314,-0.856592049,-0.210070405,-0.211605338,-0.244988826,-0.459582634,-1.053744611,-0.872876243,-0.762163112,-0.207155271,0.064158644,-0.224621847,0.146789503,0.028561309,-0.135435179,0.174821182,-0.16259017,-0.17630422,-0.112555286,0.093532664,-0.002691001,-0.26224682,-0.063484596,0.160262474,-0.012254621,-0.02281267,-0.0116199,-1.443608774,-1.207904241,-0.21364789,-0.736143433,-0.286221444,-0.61870024,-0.026932656,1.355810818,-0.199867157,-0.251691376,0.285264966,-0.43683619,0.149113201,-0.210824248,-0.812247589,-0.94967426,-0.233827799,-0.108730074,9,0
80332016,-0.955653288,-1.379655781,-1.593646819,-1.379131597,-1.524652996,-0.210070405,-0.211605338,-0.287750053,-0.507099164,-1.265493812,-1.030153292,-0.84449252,-0.217437916,-0.016417249,-0.21330389,0.073780475,0.028561309,-0.137435574,-0.311805764,-0.163527153,-0.186484265,-0.098387302,0.106009144,-0.00033337,-0.651897026,-0.080756697,0.536865261,-0.009098063,-0.008818553,-0.015076628,-1.866023721,-1.360669565,-0.237946775,-0.677192932,0.809864449,0.318657515,-0.024580642,0.616369485,-0.957862626,-1.099052208,1.098409581,0.753074933,-0.553008748,-0.210824248,-0.824814998,-0.955662349,-0.233827799,-0.108730074,9,0
80332017,-0.887415286,-1.039058692,-1.504270973,-1.033822151,-1.252177995,-0.415384482,-0.418199702,-0.263427718,-0.462179974,-1.290180925,-0.91313784,-0.774069918,-0.213314059,-0.210304622,-0.198907513,0.126190957,0.028561309,-0.093268734,-0.276272358,-0.107131412,-0.12620334,-0.085908944,0.08584165,0.01795736,-0.524311385,-0.076451785,0.748962407,-0.011859992,-0.023029364,-0.011788695,-1.234691915,-0.915267076,-0.250693819,-0.441010393,0.574284861,-0.036497231,-0.026429689,0.530971079,-0.537235313,-0.646990631,0.670965152,0.755477401,-0.262471232,-0.210824248,-0.574450135,-0.652806032,-0.233827799,-0.108730074,9,0
80332018,-0.829428293,-1.117711837,-1.531336431,-1.07962796,-1.246898977,-0.415384482,-0.418199702,-0.293418956,-0.461758502,-1.330535959,-0.883330234,-0.781261567,-0.203251085,-0.268041861,-0.204129416,0.186462348,0.122341462,-0.069801798,-0.437600893,-0.084464802,-0.10378234,-0.066576423,0.08208165,-0.01370073,-0.465346539,-0.075009215,0.204305575,-0.028055061,-0.008818553,-0.011015525,-0.602111027,-0.532608981,-0.234138829,0.222714442,0.55750072,0.343088916,-0.02856281,0.106098302,-0.485281575,-0.587710886,0.61380432,0.603864187,-0.103261128,-0.210824248,-0.40089726,-0.498137112,-0.233827799,-0.108730074,8,0
80332019,-1.085992663,-1.203401995,-1.442021998,-0.953435596,-1.036508923,-0.378066341,-0.380631928,-0.309317961,-0.476458927,-1.365550909,-0.924639607,-0.800173532,-0.207351039,-0.20104187,-0.218072208,0.213949995,0.056684498,-0.086310293,-0.264695737,-0.107878851,-0.126862721,-0.075528205,0.07636495,-0.011300248,-0.406047934,-0.068688035,0.536865261,-0.013438613,-0.008818553,-0.01177709,-0.749842728,-0.647449347,-0.19137437,-0.21542377,0.154203415,-0.009451934,-0.028527377,0.272987968,-0.128262729,-0.165637993,0.199922979,0.472770162,0.058118941,-0.210824248,-0.518968625,-0.651313112,-0.233827799,-0.108730074,8,0
80332020,-0.877517305,-1.097819911,-1.371321722,-0.813850789,-0.91789139,-0.378066341,-0.380631928,-0.304948666,-0.474416115,-1.371980785,-0.857957302,-0.765945872,-0.201836741,-0.237565694,-0.217776517,0.236350642,-0.187013179,-0.069043975,-0.206197713,-0.065062744,-0.084265923,-0.069316325,0.095655016,-0.016936448,-0.337751274,-0.06750878,1.056554608,-0.03913591,-0.008818553,-0.009958366,-0.249188234,-0.262815956,-0.15782673,0.06332985,-0.001950416,-0.169532309,-0.005579431,0.475339544,0.06341792,0.065552716,-0.031721334,0.195405402,0.222891972,-0.210824248,-0.395108813,-0.328088379,2.062557674,-0.108730074,8,0
80332021,-0.739057573,-0.931142732,-1.254555538,-0.943911405,-1.053997695,-0.173511502,-0.174842749,-0.276461797,-0.465302151,-1.073155271,-0.692114702,-0.68598981,-0.18182884,-0.168102708,-0.192355913,0.327394671,-0.072019643,-0.05273678,-0.206595206,-0.062650972,-0.081867887,-0.06974467,0.081441148,0.008517262,-0.49521451,-0.081007815,1.251055811,-0.001211212,-0.008008787,-0.009847113,-0.238745033,-0.26399816,-0.131394464,-0.012488986,0.542615472,0.117946025,-0.006434173,0.147030351,-0.479139627,-0.580717859,0.607045087,0.498059827,-0.340283787,-0.210824248,-0.245809161,-0.320837311,2.062557674,-0.108730074,8,0
80332022,-0.817060097,-0.882158636,-1.098724106,-0.678068707,-0.803132022,-0.173511502,-0.174842749,-0.276461797,-0.461219432,-1.036668956,-0.744247939,-0.718627577,-0.185996045,-0.08346028,-0.205708776,0.408412982,0.149174367,-0.065288274,-0.188656364,-0.066112473,-0.085210074,-0.071511648,0.035072954,0.066155992,-0.223477092,-0.064141197,2.212132936,0.168954462,0.041092581,-0.010024688,-0.074195765,-0.133370787,-0.121492321,-0.087478928,0.032279677,-0.267077076,-0.004866772,0.405748435,-0.136016031,-0.175124222,0.209354395,0.540869004,0.221756507,-0.210824248,-0.362315112,-0.352830955,2.062557674,-0.108730074,8,0
80452014,-1.076999834,-0.61179713,-0.793642953,-0.296359793,-0.282165367,-1.115247884,-1.059901133,-0.33500903,-0.203668212,-1.207568055,-0.709200859,-0.655485434,-0.200567457,-0.361160182,-0.212634484,0.403114167,0.028561309,-0.05885027,0.195987471,-0.05894421,-0.07475107,-0.137407331,0.082517087,0.086809609,0.101454033,-0.025754934,-0.183353814,0.050318895,0.021555417,-0.010110695,-0.057334044,0.059034527,-0.266988417,-1.062752137,-0.420283911,-0.066005712,-0.003680965,1.203429228,0.91215748,1.03804593,-1.043521346,-0.127729296,1.132294424,-0.210824248,-0.226801097,-0.165908726,-0.454069566,0.050818089,8,0
80452015,-0.904358473,-0.752373041,-0.912892779,-0.592747254,-0.533755371,-0.906843854,-0.913610512,-0.298520939,-0.194069271,-1.01379444,-0.64443646,-0.663108334,-0.174581693,-0.205226496,-0.196856347,0.462162456,0.028561309,-0.04157839,0.245943745,-0.048599245,-0.063859731,-0.016540036,0.090386814,-0.113362454,-0.053525652,-0.045747936,-0.130139395,0.003911982,-0.004192948,-0.009962543,0.19663299,0.343013917,-0.099909764,1.810568586,0.048636056,0.240831265,-0.011029966,1.210015934,0.265753022,0.30903244,-0.279357314,-0.015223186,0.584585833,-0.210824248,0.028954317,-0.035649533,-0.697145024,0.068926614,8,0
80452016,-0.512065844,-0.786613508,-0.947711247,-0.686782256,-0.588365754,-0.815692301,-0.821635958,-0.256974257,-0.210879564,-1.008283266,-0.984986503,-0.841859072,-0.208444881,-0.267950647,-0.192844383,0.487435481,0.028561309,-0.07926337,0.100924649,-0.091209927,-0.103183182,-0.051453938,0.086462506,-0.014140849,-0.048582273,-0.051959074,-0.028044568,-0.023311618,-0.083848884,-0.010653311,-0.564882172,-0.542158574,-0.091287926,0.164174411,0.206834913,0.365609207,-0.054862381,1.365311481,0.171286925,0.196148457,-0.164079438,-0.013791807,0.590921129,-0.210824248,-0.499671575,-0.583897768,-0.233827799,-0.108730074,8,0
80452017,-0.933647528,-1.027200612,-0.829142863,-0.436578467,-0.414157348,-0.815692301,-0.821635958,-0.256974257,-0.210970414,-1.023040317,-0.720443004,-0.702472335,-0.184647866,-0.1498756,-0.247310046,0.545625811,0.028561309,-0.057499854,0.025472639,-0.06502415,-0.082571096,-0.150802208,0.088005596,0.01962307,0.007969255,-0.038757226,-0.078388004,0.013757665,0.035351046,-0.010144635,-0.482906184,-0.474078655,-0.196974745,-1.073845931,-0.834619111,-0.596461207,0.058807266,0.909572077,0.472157749,0.552854684,-0.531107655,-0.001968954,0.733478055,-0.210824248,-0.230295815,-0.29034063,-2.736979262,3.179806805,8,0
80452018,-1.059582393,-0.669842309,-0.762276933,-0.302087501,-0.365470266,-0.815692301,-0.821635958,-0.256974257,-0.200861091,-0.958616041,-0.656652791,-0.668606272,-0.176663154,-0.094402013,-0.221074068,0.534282884,0.166528164,-0.0535999,0.075647738,-0.055831286,-0.072986553,-0.066844789,0.100441445,-0.04473672,-0.009221035,-0.04375641,-0.669351206,0.008245118,0.03470998,-0.009944818,0.053313722,0.124455077,-0.090383693,-0.034549454,-0.513673075,-0.257836729,-0.012716166,0.920416678,0.476918204,0.557975818,-0.536435915,-0.029137586,0.635980696,-0.210824248,-0.172481878,-0.159200156,-0.126769603,0.028659538,8,0
80452019,-0.879973399,-0.748779206,-0.81463532,-0.743233813,-0.448501709,-0.815692301,-0.821635958,-0.256634125,-0.197819781,-0.939129596,-0.647038258,-0.665301474,-0.174593175,-0.09702113,-0.183005968,0.508101447,-0.041695952,-0.051033295,0.01312227,-0.054528251,-0.072262239,-0.042562562,0.099160457,-0.072566749,-0.058563962,-0.050234523,-0.536821459,0.003123957,0.023239889,-0.009841013,-0.042844947,-0.004961138,0.190979549,0.488787788,0.38994522,0.40493151,-0.01223738,0.750534595,0.317596455,0.370964716,-0.342945683,0.216684107,0.508136494,-0.210824248,-0.134620842,-0.140889127,-0.180333858,0.032166975,8,0
80452020,-0.465770568,-0.744138909,-0.87377223,-0.838691182,-0.50877792,-0.815692301,-0.821635958,-0.255163471,-0.201547048,-0.971698835,-0.761809681,-0.732472781,-0.186228866,-0.208973471,-0.175358145,0.495167573,-0.295818549,-0.054223633,-0.178180612,-0.067210629,-0.086239159,-0.023214684,0.096086459,-0.074231968,-0.121070511,-0.060228978,-0.70377335,0.000365419,0.025942829,-0.010082504,-0.39910707,-0.394519858,0.081304749,1.184685967,0.597550727,0.526104399,0.002307168,0.484858236,0.257397217,0.299213296,-0.269297911,0.15290431,0.396553221,-0.210824248,-0.181616834,-0.322445407,-1.052083162,0.102753312,8,0
80452021,-0.177195564,-0.594228792,-0.871909827,-0.795715167,-0.499247271,-0.815692301,-0.821635958,-0.267608875,-0.197072573,-0.981235149,-0.696821799,-0.689372694,-0.182046479,-0.268664536,-0.155204375,0.482051857,0.015763973,-0.044875975,-0.123744451,-0.059861702,-0.078594061,-0.04420986,0.09541735,-0.029861272,-0.094534538,-0.066561285,-0.266045982,-0.002788083,0.007771459,-0.009838982,-0.252662553,-0.247978386,0.11095922,0.504174731,0.728085688,0.725089615,-0.011560537,0.521940858,0.284012383,0.330725039,-0.301602336,0.177106656,0.463899942,-0.210824248,-0.044059091,-0.216109804,-0.866225566,0.083121178,8,0
80452022,-0.404444308,-0.775690923,-1.001517505,-1.039716961,-0.743451405,-0.815692301,-0.821635958,-0.267076771,-0.193399111,-0.934938851,-0.785762357,-0.742252886,-0.189870861,-0.168988321,-0.167966962,0.471246975,0.028561309,-0.061734674,-0.26365791,-0.057722156,-0.077249454,-0.030254436,0.055601647,-0.092909952,-0.216132398,-0.078337428,-0.442546465,0.009032783,0.078310456,-0.009513274,0.159348628,0.13498977,0.294867185,1.034914336,0.949555829,0.793757886,-0.017054553,0.330535459,-0.158170571,-0.202024063,0.23606705,-0.040938208,0.158351288,-0.210824248,-0.293274792,-0.185877661,-0.977793181,0.093967176,8,0
80702016,0.494430737,0.45972195,0.417379717,0.406933672,0.287062252,-1.177302572,-1.18673955,0.517578823,0.083310928,0.555856961,0.834057354,0.710323177,-0.08674069,0.25821688,-0.02550058,0.214188306,0.028561309,0.005125567,0.340044842,0.133233286,0.118151768,0.09505602,0.050968108,-0.283949727,0.067087669,-0.107532959,0.225901753,-0.007520183,0.020992734,-0.007770958,0.304276011,0.28760336,-0.057074445,0.602119797,-0.08872145,0.272350418,-0.021631744,-0.474901572,-0.248306492,-0.309959664,0.342776679,0.827107314,-0.40118212,-0.210824248,0.964305108,2.95117193,-0.762077242,0.074162863,5,0
80722016,0.334372065,-0.280592791,-0.568741849,-1.213143511,-1.517410095,-0.533818567,-0.537474535,-0.346003013,0.012293204,-0.123983272,-0.559505266,-0.514898831,-0.214777707,-0.585058555,-0.068157259,0.377110054,0.028561309,-0.061261656,-2.371192461,-0.063131011,-0.084563498,-0.074378535,0.238009742,-0.052678142,-1.938877275,-0.226607992,-0.473503689,-0.007520183,0.048495089,-0.009418755,-0.251504827,-0.314654761,-0.092963924,-0.446757909,1.82962412,1.849474091,-0.02337644,-1.391803372,-2.104610328,-1.975373378,1.874582996,0.105451539,-1.726119046,-0.210824248,-0.304494787,-0.292443593,-1.250732756,0.22022786,5,0
80722017,0.269992606,-0.436365241,-0.68553852,-1.497846642,-1.838131301,-0.842617754,-0.848800382,-0.341519389,0.002324214,-0.216909197,-0.774737833,-0.645708684,-0.2260631,-0.737185905,-0.094746436,0.349461341,0.028561309,-0.066609565,-2.371192461,-0.078973092,-0.100712355,-0.062121482,0.136095233,-0.092722199,-1.938877275,-0.20703299,-0.774244024,-0.007520183,0.208895212,-0.009418755,-0.459917529,-0.424568581,-0.110822738,-0.110496115,2.068376192,2.09800676,-0.02337644,-1.391803372,-2.398469555,-2.116157029,1.990227951,0.049299527,-1.726119046,-0.210824248,-0.365753745,-0.472674067,-0.233827799,-1.375371113,6,0
80722018,0.213529284,-0.472238517,-0.710422904,-1.556363784,-1.9010043,-0.842617754,-0.848800382,-0.339541249,-0.005643894,-0.237888297,-0.886922804,-0.695179028,-0.236668482,-0.764767872,-0.100587266,0.295020479,0.028561309,-0.083544213,-2.371192461,-0.076009291,-0.097580637,-0.086170679,0.09440053,-0.03574679,-1.938877275,-0.200972459,-0.63545589,-0.007520183,-0.066007165,-0.009418755,-0.45149943,-0.420068827,-0.132548294,-0.41278384,2.111976108,2.150998331,-0.02337644,-1.391803372,-2.450617519,-2.137609762,2.007533957,0.035274234,-1.726119046,-0.210824248,-0.545736677,-0.445747589,-0.233827799,-1.586380807,6,0
80722019,0.247036437,-0.528938018,-0.748162106,-1.51729112,-1.755659664,-0.842617754,-0.848800382,-0.339541249,-0.023837968,-0.28946192,-0.933315692,-0.696085776,-0.248246728,-0.80482316,-0.112224152,0.351135257,-0.150323107,-0.102780578,-2.371192461,-0.117080665,-0.141185276,-0.091706577,0.146495248,-0.03700456,-1.938877275,-0.190994505,-0.738733718,-0.007520183,-0.039022864,-0.009418755,-0.757603456,-0.572308179,-0.080031637,-0.463950502,2.005025798,2.052528764,-0.02337644,-1.391803372,-2.236426017,-2.041862074,1.929625739,-0.017774629,-1.726119046,-0.210824248,-0.743246883,-0.83819574,-0.233827799,-0.197705049,6,0
